130006745,00025,13000674500025,O,2015-01-01,,,,2015-10-16T14:51:12,true,2,BAT LES TAILLEES-DOMAINE UNIVERSITAIRE,271,,RUE,DE LA HOUILLE BLANCHE,38400,SAINT MARTIN D'HERES,,BP 52,38421,38402,ST MARTIN D HERES CEDEX,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,85.42Z,NAFRev2,O
130006752,00013,13000675200013,O,2006-06-26,12,2019,,2021-10-27T08:03:42,true,2,CENTRE HOSPITALIER INTERCOM EURE SEINE,17,,RUE,SAINT LOUIS,27000,EVREUX,,,27229,27023,EVREUX CEDEX,,,,,,,,,,,,,,,,,2011-02-27,A,,,,,84.12Z,NAFRev2,O
130006760,00016,13000676000016,O,2009-06-04,,,,2010-11-10T10:01:58,true,1,BAT 125 CEA SACLAY,,,RTE,N 306 RD 36,91400,SACLAY,,BP 18,91534,91192,GIF SUR YVETTE CEDEX,,,,,,,,,,,,,,,,,2009-06-04,A,,,,,38.12Z,NAFRev2,N
130006778,00018,13000677800018,O,2009-05-29,,,,2011-03-30T16:03:59,false,3,CENTRE HOSPITALIER DE BLOIS,,,,MAIL PIERRE CHARLOT,41000,BLOIS,,,41018,41016,BLOIS CEDEX,,,,,,,,,,,,,,,,,2011-02-20,F,,,,,84.12Z,NAFRev2,O
130006778,00026,13000677800026,O,2010-02-01,NN,,,2014-06-13T23:14:49,false,2,,85,,RUE,DU FOIX,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2012-10-31,F,,,,,84.12Z,NAFRev2,O
130006778,00034,13000677800034,O,2012-10-31,00,2018,,2020-08-25T10:13:08,true,2,,6,,RUE,PROF PHILIPPE MAUPAS,41260,LA CHAUSSEE-SAINT-VICTOR,,,41047,,,,,,,,,,,,,,,,,,,2018-04-27,F,,,,,84.12Z,NAFRev2,O
130006786,00011,13000678600011,O,2009-03-17,NN,,,2013-06-26T10:51:45,false,2,,14,,PL,DES VINS DE FRANCE,75012,PARIS 12,,,75112,75573,PARIS CEDEX 12,,,,,,,,,,,,,,,,,2013-01-21,F,,,,,84.11Z,NAFRev2,N
130006786,00029,13000678600029,O,2013-01-21,,,,2016-03-22T10:12:16,true,2,,59,,BD,VINCENT AURIOL,75013,PARIS 13,,,75113,75703,PARIS CEDEX 13,,,,,,,,,,,,,,,,,2016-03-03,F,,,,,84.11Z,NAFRev2,O
130006794,00015,13000679400015,O,2009-06-24,,,,2011-01-11T13:53:12,true,2,,72,,RUE,DE VARENNE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2010-11-14,F,,,,,84.11Z,NAFRev2,N
130006802,00016,13000680200016,O,2008-12-25,32,2019,,2021-10-27T08:03:42,true,1,,14,,AV,DUQUESNE,75007,PARIS 7,,,75107,75350,PARIS SP 07,,,,,,,,,,,,,,,,,2008-12-25,A,,,,,84.11Z,NAFRev2,N
130006802,00024,13000680200024,O,2014-04-02,02,2019,,2021-10-27T08:03:42,false,2,39 - 43,39,,QUAI,ANDRE CITROEN,75015,PARIS 15,,,75115,75739,PARIS CEDEX 15,,,,,,,,,,,,,,,,,2019-12-22,A,DIRECTION DU NUMERIQUE,,,,84.11Z,NAFRev2,N
130006802,00032,13000680200032,O,2013-07-22,12,2019,,2021-10-27T08:03:42,false,1,,105,,RUE,DES FRANCAIS LIBRES,44200,NANTES,,CS40217,44109,44202,NANTES CEDEX 2,,,,,,,,,,,,,,,,,2013-07-22,A,BUREAU PENSIONS VALIDATION SERVICES ACC TRAVAIL,,,,84.11Z,NAFRev2,N
130006810,00019,13000681000019,O,2009-06-09,NN,,,2021-04-02T15:57:56,true,1,,14,,AV,DUQUESNE,75007,PARIS 7,,,75107,75350,PARIS SP 07,,,,,,,,,,,,,,,,,2009-06-09,F,,,,,84.11Z,NAFRev2,N
130006828,00011,13000682800011,O,2008-12-25,,,,2015-04-09T17:52:19,true,2,,14,,AV,DUQUESNE,75007,PARIS 7,,,75107,75350,PARIS SP 07,,,,,,,,,,,,,,,,,2010-03-16,F,,,,,84.11Z,NAFRev2,N
130006836,00014,13000683600014,O,2009-06-09,NN,,,2015-04-09T17:35:11,true,2,,14,,AV,DUQUESNE,75007,PARIS 7,,,75107,75350,PARIS SP 07,,,,,,,,,,,,,,,,,2014-03-27,F,,,,,84.11Z,NAFRev2,N
130006844,00018,13000684400018,O,2008-12-25,,,,2018-07-02T14:33:20,true,2,,11,,AV,DU TREMBLAY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2011-06-03,F,,,,,84.11Z,NAFRev2,N
130006851,00013,13000685100013,O,2009-06-13,,,,2019-07-16T13:36:51,true,1,CEA,,,RTE,N306/RD36,91400,SACLAY,,,91534,91191,GIF SUR YVETTE CEDEX,,,,,,,,,,,,,,,,,2009-06-13,A,,,,,38.22Z,NAFRev2,N
130006869,00015,13000686900015,O,2009-07-29,22,2019,,2021-10-27T08:03:42,true,1,,7,,RUE,CATHERINE PUIG,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2009-07-29,A,,,,,84.23Z,NAFRev2,N
130006877,00018,13000687700018,O,2009-01-01,NN,,,2017-06-12T20:09:52,true,2,CENTRE ADMINISTRATIF,,,BD,DU MERCANTOUR,06200,NICE,,BP 3003,06088,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006885,00011,13000688500011,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,2,,BD,DES MOBILES,07000,PRIVAS,,BP 613,07186,07006,PRIVAS CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006893,00015,13000689300015,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,244,,AV,DE L'INFANTERIE DE MARINE,83000,TOULON,,BP 501,83137,83041,TOULON CEDEX 9,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006901,00016,13000690100016,O,2009-01-01,NN,,,2019-11-14T14:00:38,true,2,,43,,AV,LA LIBERATION,42000,SAINT-ETIENNE,,BP 509,42218,42007,ST ETIENNE CEDEX 1,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006919,00018,13000691900018,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,6,,BD,GENERAL VANIER,14000,CAEN,,BP 95181,14118,14070,CAEN CEDEX 5,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006927,00011,13000692700011,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,CITE ADM JEAN MONTALAT,,,PL,MARTIAL BRIGOULEIX,19000,TULLE,,,19272,19011,TULLE CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006935,00014,13000693500014,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,2,,BD,DU FINISTERE,29000,QUIMPER,,,29232,29325,QUIMPER CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006943,00018,13000694300018,O,2009-01-01,NN,,,2019-11-14T14:00:36,true,2,,4,,RUE,DU CURE MARION,39000,LONS-LE-SAUNIER,,,39300,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006950,00013,13000695000013,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,82,,RUE,DU COMMANDANT HUGUENY,52000,CHAUMONT,,BP 2087,52121,52903,CHAUMONT CEDEX 9,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006950,00021,13000695000021,O,2009-01-01,NN,,,2011-04-23T04:07:32,false,2,,,,BD,MAL DE LATTRE DE TASSIGNY,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,2010-01-01,F,PARC DU MATERIEL,,,,84.13Z,NAFRev2,N
130006950,00039,13000695000039,O,2009-01-01,NN,,,2019-11-14T14:00:43,false,2,,4,,CHS,SAINT THIEBAULT,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,2010-01-01,F,UNITE TERRITORIALE NORD,,,,84.13Z,NAFRev2,N
130006950,00047,13000695000047,O,2009-01-01,NN,,,2011-04-23T04:07:32,false,2,,,,RUE,JEAN THABOUROT,52200,LANGRES,,,52269,,,,,,,,,,,,,,,,,,,2010-01-01,F,UNITE TERRITORIALE SUD,,,,84.13Z,NAFRev2,N
130006950,00054,13000695000054,O,2009-01-01,NN,,,2011-04-23T04:07:32,false,2,,26,,AV,DU GENERAL LECLERC,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,2010-01-01,F,UNITE TERRITORIALE CENTRE,,,,84.13Z,NAFRev2,N
130006950,00062,13000695000062,O,2009-01-01,NN,,,2019-11-14T14:00:43,false,2,,,,RUE,ALEXANDRE ROUARD,52250,LONGEAU-PERCEY,,,52292,,,,,,,,,,,,,,,,,,,2010-01-01,F,SUBDIVISION VN,,,,84.13Z,NAFRev2,N
130006950,00070,13000695000070,O,2009-01-01,NN,,,2019-11-14T14:00:43,false,2,,34,,RUE,DE L ARQUEBUSE,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,2010-01-01,F,SUBDIVISION VN,,,,84.13Z,NAFRev2,N
130006950,00088,13000695000088,O,2009-01-01,NN,,,2019-11-14T14:00:43,false,2,,,,,BASE AERIENNE 113,52100,SAINT-DIZIER,,BP 277,52448,,,,,,,,,,,,,,,,,,,2010-01-01,F,SUBDIVISION BASE AERIENNE,,,,84.13Z,NAFRev2,N
130006968,00015,13000696800015,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,,,PL,DES DUCS DE BAR,54000,NANCY,,CO 60025,54395,54035,NANCY CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006976,00018,13000697600018,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,,,BD,AMYOT D INVILLE,60000,BEAUVAIS,,BP 317,60057,60021,BEAUVAIS CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006984,00012,13000698400012,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,CITE ADMINISTRATIVE,,,BD,TOURASSE,64000,PAU,,,64445,64031,PAU CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130006992,00015,13000699200015,O,2009-01-01,NN,,,2011-04-23T04:07:32,true,2,,,,PL,DE LA REVOLUTION FRANCAISE,90000,BELFORT,,BP 605,90010,90020,BELFORT CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
130007008,00019,13000700800019,O,1988-03-11,,,,2014-08-21T10:53:16,true,2,CONSEIL D'ETAT,,,PL,DU PALAIS ROYAL,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2013-12-20,F,,,,,84.11Z,NAFRev2,N
130007016,00012,13000701600012,O,2009-01-01,NN,,,2019-02-20T11:42:47,true,3,CITE ADMINISTRATIVE,,,RUE,GUSTAVE DELORY,59000,LILLE,,BP 505,59350,59022,LILLE CEDEX,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,84.13Z,NAFRev2,O
130007024,00016,13000702400016,O,2009-01-01,22,2019,,2021-10-27T08:03:42,true,2,ALLEE DE LA CROIX ROMPUE,518,,RUE,SAINT FUSCIEN,80000,AMIENS,,,80021,80092,AMIENS CEDEX 3,,,,,,,,,,,,,,,,,2009-11-01,A,,,,,84.13Z,NAFRev2,O
130007024,00024,13000702400024,O,2016-01-01,22,2019,,2021-10-27T08:03:42,false,1,CITE ADMINISTRATIVE,,,RUE,GUSTAVE DELORY,59000,LILLE,,BP 505,59350,59022,LILLE CEDEX,,,,,,,,,,,,,,,,,2016-01-01,A,ANTENNE LILLE,,,,84.13Z,NAFRev2,O
130007032,00019,13000703200019,O,2009-01-01,NN,,,2011-04-23T04:07:32,false,2,,4,,RUE,WILSON,57000,METZ,,,57463,57046,METZ CEDEX 01,,,,,,,,,,,,,,,,,2010-10-04,F,,,,,84.13Z,NAFRev2,N
