294200084,00019,29420008400019,O,1983-08-10,NN,,,2018-05-24T08:40:59,true,4,,,,,,42600,PRALONG,,BP 181,42179,42604,MONTBRISON CEDEX,,,,,,,,,,,,,,,,,2014-05-20,A,,,,,36.00Z,NAFRev2,N
294200092,00012,29420009200012,O,1983-08-10,NN,,,2018-09-29T12:08:56,true,3,,,,,HOTEL DE VILLE,42130,SAINTE-AGATHE-LA-BOUTERESSE,,,42197,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
294200100,00013,29420010000013,O,1983-08-10,NN,,,2015-07-20T15:15:04,true,4,,,,,HOTEL DE VILLE,42110,CIVENS,,,42065,,,,,,,,,,,,,,,,,,,2013-08-07,F,,,,,42.99Z,NAFRev2,N
294200118,00015,29420011800015,O,1983-08-10,NN,,,2018-05-31T11:31:06,true,5,MAIRIE,3,,IMP,DE LA MAIRIE,42110,CHAMBEON,,,42041,,,,,,,,,,,,,,,,,,,2014-05-20,A,,,,,36.00Z,NAFRev2,N
294200126,00018,29420012600018,O,1983-08-10,NN,,,2008-01-04T19:06:44,true,3,MAIRIE,,,PL,ANTOINE DRIVET,42110,FEURS,,,42094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
294200134,00012,29420013400012,O,1983-08-10,NN,,,2006-11-25T09:10:41,false,4,,,,,HOTEL DE VILLE,42600,SAVIGNEUX,,,42299,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
294200134,00020,29420013400020,O,1995-12-25,NN,,,2018-05-24T08:41:48,true,3,,,,,MAIRIE,42600,PRECIEUX,,,42180,,,,,,,,,,,,,,,,,,,2014-05-20,A,,,,,36.00Z,NAFRev2,N
294200142,00015,29420014200015,O,1983-08-10,NN,,,2019-11-14T14:00:37,true,5,,,,,MAIRIE,42600,CHALAIN-LE-COMTAL,,,42038,,,,,,,,,,,,,,,,,,,2014-05-20,A,,,,,36.00Z,NAFRev2,O
294200159,00019,29420015900019,O,1983-08-10,,,,2006-11-25T09:10:41,true,3,,,,PL,DE L HOTEL DE VILLE,42600,MONTBRISON,,,42147,,,,,,,,,,,,,,,,,,,1993-07-26,F,,,,,70.1C,NAF1993,N
294200167,00012,29420016700012,O,1983-08-10,01,2018,,2020-08-25T10:21:34,true,4,,,,,HOTEL DE VILLE,42600,MAGNEUX-HAUTE-RIVE,,,42130,,,,,,,,,,,,,,,,,,,2014-05-20,A,,,,,36.00Z,NAFRev2,N
