215302209,00022,21530220900022,O,1983-12-21,02,2019,,2021-10-27T08:08:51,false,5,,3,,RUE,DES MARMOUSETS,53480,SAINT-GEORGES-LE-FLECHARD,,,53220,,,,,,,,,,,,,,,,,,,2008-12-25,A,ECOLE PRIMAIRE YVES DUTEIL,,,,85.20Z,NAFRev2,N
215302209,00030,21530220900030,O,1994-12-25,NN,,,2019-11-14T14:00:43,false,3,MAIRIE,7,,RUE,DES MARMOUSETS,53480,SAINT-GEORGES-LE-FLECHARD,,,53220,,,,,,,,,,,,,,,,,,,2017-12-31,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215302209,00048,21530220900048,O,2004-05-07,,,,2019-11-14T14:00:43,false,4,MAIRIE,7,,RUE,DES MARMOUSETS,53480,SAINT-GEORGES-LE-FLECHARD,,,53220,,,,,,,,,,,,,,,,,,,2009-12-31,F,LOTISSEMENT DE LA MARAIRIE,,,,42.99Z,NAFRev2,N
215302217,00017,21530221700017,O,1983-03-01,03,2019,,2021-10-27T08:08:51,true,4,,1,,PL,SAINT GEORGES,53600,SAINT-GEORGES-SUR-ERVE,,,53221,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215302217,00025,21530221700025,O,1983-12-21,01,2019,,2021-10-27T08:08:51,false,4,,15,,RUE,ERVE,53600,SAINT-GEORGES-SUR-ERVE,,,53221,,,,,,,,,,,,,,,,,,,2008-12-25,A,ECOLE ELEMENTAIRE RPI,,,,85.20Z,NAFRev2,N
215302217,00041,21530221700041,O,2005-04-26,,,,2019-11-14T14:00:43,false,2,MAIRIE,1,,PL,SAINT GEORGES,53600,SAINT-GEORGES-SUR-ERVE,,,53221,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT DU PRE,,,,42.99Z,NAFRev2,N
215302225,00010,21530222500010,O,1983-03-01,02,2019,,2021-10-27T08:08:51,true,4,,9,,RUE,DE LA MAIRIE,53240,SAINT GERMAIN D'ANXURE,,,53222,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
215302225,00028,21530222500028,O,2000-04-10,NN,,,2008-01-04T18:35:59,false,3,MAIRIE,9,,RUE,DE LA MAIRIE,53240,SAINT GERMAIN D'ANXURE,,,53222,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215302233,00014,21530223300014,O,1983-03-01,02,2019,,2021-10-27T08:08:51,true,4,,16,,RUE,DE LA FORGE,53700,SAINT-GERMAIN-DE-COULAMER,,,53223,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215302233,00022,21530223300022,O,1983-12-21,01,2019,,2021-10-27T08:08:51,false,4,,18,,RUE,DE LA FORGE,53700,SAINT-GERMAIN-DE-COULAMER,,,53223,,,,,,,,,,,,,,,,,,,2008-12-25,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
