266404417,00013,26640441700013,O,1982-01-01,NN,,,2018-12-10T13:27:40,true,6,,,,,MAIRIE,64270,PUYOO,,,64461,,,,,,,,,,,,,,,,,,,2016-12-31,F,CCAS,,,,88.99B,NAFRev2,O
266404425,00016,26640442500016,O,1983-03-01,NN,,,2018-10-04T10:36:07,true,5,MAIRIE,2,,PL,DE LA MAIRIE,64260,REBENACQ,,,64463,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,88.99B,NAFRev2,O
266404425,00024,26640442500024,O,2007-12-25,NN,,,2010-04-18T03:18:39,false,3,MAIRIE,2,,PL,DE LA MAIRIE,64260,REBENACQ,,,64463,,,,,,,,,,,,,,,,,,,2009-11-19,F,SERVICE D'AIDE MENAGERE A DOMICILE,,,,88.10A,NAFRev2,O
266404433,00010,26640443300010,O,1983-03-01,NN,,,2017-08-06T14:15:43,true,5,MAIRIE,,,,LE BOURG,64330,RIBARROUY,,,64464,,,,,,,,,,,,,,,,,,,2017-08-01,F,,,,,88.99B,NAFRev2,N
266404441,00013,26640444100013,O,1983-03-01,NN,,,2016-07-23T12:28:05,true,4,,,,,,64160,RIUPEYROUS,,,64465,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404458,00017,26640445800017,O,1983-03-01,NN,,,2016-07-23T12:28:06,true,4,,,,,,64190,RIVEHAUTE,,,64466,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404466,00010,26640446600010,O,1983-03-01,NN,,,2020-05-14T08:55:03,true,4,,,,,,64110,RONTIGNON,,,64467,,,,,,,,,,,,,,,,,,,2019-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404474,00014,26640447400014,O,1983-03-01,NN,,,2019-07-05T09:15:23,true,4,,,,,MAIRIE,64130,ROQUIAGUE,,,64468,,,,,,,,,,,,,,,,,,,2017-12-19,F,CCAS,,,,88.99B,NAFRev2,N
266404482,00017,26640448200017,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64800,SAINT-ABIT,,,64469,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
266404490,00010,26640449000010,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,5,MAIRIE,50,,CHE,DU CENTRE,64160,SAINT-ARMOU,,,64470,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,88.99B,NAFRev2,N
266404508,00019,26640450800019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,5,MAIRIE,209,,RTE,DE BAIGTS,64300,SAINT-BOES,,,64471,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,88.99B,NAFRev2,N
266404516,00012,26640451600012,O,1983-03-01,NN,,,2020-03-17T10:35:20,true,4,,,,,,64160,SAINT-CASTIN,,,64472,,,,,,,,,,,,,,,,,,,2019-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404524,00016,26640452400016,O,1983-03-01,NN,,,2021-03-10T14:57:50,true,4,,,,,,64260,SAINTE-COLOME,,,64473,,,,,,,,,,,,,,,,,,,2019-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404532,00019,26640453200019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,1,,,,,,64270,SAINT-DOS,,,64474,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,85.3K,NAF1993,N
266404540,00012,26640454000012,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,1,,,,,,64560,SAINTE-ENGRACE,,,64475,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,85.3K,NAF1993,N
266404557,00016,26640455700016,O,1983-03-01,NN,,,2021-10-28T10:48:52,true,4,,,,,,64640,SAINT-ESTEBEN,,,64476,,,,,,,,,,,,,,,,,,,2020-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404565,00019,26640456500019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64430,SAINT-ETIENNE-DE-BAIGORRY,,,64477,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
266404573,00013,26640457300013,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64110,SAINT-FAUST,,,64478,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
266404581,00016,26640458100016,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,MAIRIE,64300,SAINT-GIRONS-EN-BEARN,,,64479,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,88.99B,NAFRev2,N
266404581,00024,26640458100024,O,1998-02-01,NN,,,2019-11-14T14:00:52,false,4,,,,,MAIRIE,64300,SAINT-GIRONS-EN-BEARN,,,64479,,,,,,,,,,,,,,,,,,,2016-01-01,F,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,N
266404599,00018,26640459900018,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,1,,,,,,64390,SAINT-GLADIE-ARRIVE-MUNEIN,,,64480,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,85.3K,NAF1993,N
266404607,00019,26640460700019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64400,SAINT-GOIN,,,64481,,,,,,,,,,,,,,,,,,,2015-11-30,F,CCAS,,,,88.99B,NAFRev2,N
266404615,00012,26640461500012,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64160,SAINT-JAMMES,,,64482,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
266404623,00016,26640462300016,O,1983-03-01,NN,,,2019-11-14T14:00:52,false,5,,,,PL,DES CORSAIRES,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2009-12-01,F,CCAS,,,,88.99B,NAFRev2,O
266404623,00024,26640462300024,O,2004-03-25,NN,,,2019-11-14T14:00:52,false,4,,,,PL,LOUIS XIV,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2014-01-24,F,FOYER LAGUN ARTEAN,,,,87.90B,NAFRev2,N
266404623,00032,26640462300032,O,2009-12-01,11,2019,,2021-10-27T08:13:09,true,1,RESIDENCE ERDIAN,1,,RUE,AUGUSTIN CHAHO,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2009-12-01,A,,,,,88.99B,NAFRev2,O
266404631,00019,26640463100019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,3,,,,,,64220,SAINT-JEAN-LE-VIEUX,,,64484,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
266404649,00011,26640464900011,O,1983-03-01,NN,,,2020-08-06T15:19:54,true,4,MAIRIE,13,,PL,CHARLES DE GAULLE,64220,SAINT-JEAN-PIED-DE-PORT,,,64485,,,,,,,,,,,,,,,,,,,2019-12-25,A,,,,,88.99B,NAFRev2,N
266404656,00016,26640465600016,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,5,MAIRIE,,,,LE BOURG,64330,SAINT-JEAN-POUDGE,,,64486,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,88.99B,NAFRev2,N
266404664,00010,26640466400010,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,3,,,,,,64120,SAINT-JUST-IBARRE,,,64487,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
266404672,00013,26640467200013,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64160,SAINT-LAURENT-BRETAGNE,,,64488,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404680,00016,26640468000016,O,1983-03-01,NN,,,2017-08-06T14:15:44,true,5,,,,,MAIRIE,64640,SAINT MARTIN D'ARBEROUE,,,64489,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,O
266404698,00018,26640469800018,O,1983-03-01,NN,,,2018-08-16T10:44:49,true,6,MAIRIE,,,,LE BOURG,64780,SAINT MARTIN D'ARROSSA,,,64490,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,88.99B,NAFRev2,O
266404706,00019,26640470600019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,3,,,,,,64370,SAINT-MEDARD,,,64491,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
266404714,00013,26640471400013,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,5,,,,,,64220,SAINT-MICHEL,,,64492,,,,,,,,,,,,,,,,,,,2016-12-31,F,CCAS,,,,88.99B,NAFRev2,O
266404722,00016,26640472200016,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,3,MAIRIE,,,PL,CHARLES DE GAULLE,64120,SAINT-PALAIS,,,64493,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
266404730,00019,26640473000019,O,1983-03-01,NN,,,2021-06-04T12:26:14,true,4,,,,,,64270,SAINT-PE-DE-LEREN,,,64494,,,,,,,,,,,,,,,,,,,2020-01-22,F,CCAS,,,,88.99B,NAFRev2,N
266404748,00011,26640474800011,O,1994-10-18,02,2019,,2021-10-27T08:13:09,true,5,,,,CHE,KARRIKA,64310,SAINT-PEE-SUR-NIVELLE,,,64495,,,,,,,,,,,,,,,,,,,2018-12-25,A,,,,,88.99B,NAFRev2,O
266404755,00016,26640475500016,O,1983-03-01,NN,,,2011-04-23T04:21:57,false,6,MAIRIE,9,,PL,DE LA MAIRIE,64990,SAINT PIERRE D'IRUBE,,,64496,,,,,,,,,,,,,,,,,,,2009-12-02,F,,,,,88.99B,NAFRev2,O
266404755,00024,26640475500024,O,2009-10-29,,,,2010-01-05T16:26:42,false,1,MAISON DE LA VIE SOCIALE,15,,AV,DU LABOURD,64990,SAINT PIERRE D'IRUBE,,,64496,,,,,,,,,,,,,,,,,,,2009-10-29,A,SERVICE D'AIDE A DOMICILE,,,,88.10A,NAFRev2,N
266404755,00032,26640475500032,O,2009-07-21,11,2019,,2021-10-27T08:13:09,true,1,MAISON DE LA VIE SOCIALE,15,,AV,DU LABOURD,64990,SAINT PIERRE D'IRUBE,,,64496,,,,,,,,,,,,,,,,,,,2009-07-21,A,,,,,88.99B,NAFRev2,O
266404763,00010,26640476300010,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64800,SAINT-VINCENT,,,64498,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
266404771,00013,26640477100013,O,1983-03-01,12,2019,,2021-10-27T08:13:09,true,4,,,,PL,DU BAYAA,64270,SALIES-DE-BEARN,,,64499,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
266404771,00021,26640477100021,O,1985-03-19,12,2019,,2021-10-27T08:13:09,false,4,,,,CHE,DE BELLECAVE,64270,SALIES-DE-BEARN,,,64499,,,,,,,,,,,,,,,,,,,2008-01-01,A,EHPAD LASTRILLES,,,,87.10A,NAFRev2,N
266404771,00039,26640477100039,O,2010-01-01,NN,,,2021-02-23T10:35:17,false,2,MAIRIE,,,PL,DU BAYAA,64270,SALIES-DE-BEARN,,,64499,,,,,,,,,,,,,,,,,,,2015-03-08,A,SERVICE D'AIDE A DOMICILE,,,,88.10A,NAFRev2,O
266404789,00015,26640478900015,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64300,SALLES-MONGISCARD,,,64500,,,,,,,,,,,,,,,,,,,2018-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404797,00018,26640479700018,O,1983-03-01,NN,,,2018-12-10T13:30:43,true,5,,,,,,64300,SALLESPISSE,,,64501,,,,,,,,,,,,,,,,,,,2017-01-01,F,CCAS,,,,88.99B,NAFRev2,O
266404805,00019,26640480500019,O,1983-03-01,NN,,,2016-07-23T12:28:07,true,5,,,,,,64520,SAMES,,,64502,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,O
266404813,00013,26640481300013,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64350,SAMSONS-LION,,,64503,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404821,00016,26640482100016,O,1983-03-01,NN,,,2019-03-28T14:34:05,true,4,MAIRIE,,,,LE BOURG,64310,SARE,,,64504,,,,,,,,,,,,,,,,,,,2018-12-25,A,,,,,88.99B,NAFRev2,N
266404839,00018,26640483900018,O,1983-03-01,NN,,,2018-12-10T13:31:52,true,5,MAIRIE,1,,PL,DES PLATANES,64300,SARPOURENX,,,64505,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,88.99B,NAFRev2,N
266404847,00011,26640484700011,O,1983-03-01,NN,,,2010-06-26T03:13:56,true,3,,,,,,64490,SARRANCE,,,64506,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
266404854,00017,26640485400017,O,1983-03-01,NN,,,2016-07-23T12:28:08,true,4,,,,,,64420,SAUBOLE,,,64507,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404862,00010,26640486200010,O,1983-03-01,NN,,,2010-06-26T03:13:56,true,3,,,,,,64400,SAUCEDE,,,64508,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
266404870,00013,26640487000013,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,1,,,,,,64470,SAUGUIS-SAINT-ETIENNE,,,64509,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,85.3K,NAF1993,N
266404888,00015,26640488800015,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64300,SAULT-DE-NAVAILLES,,,64510,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404896,00018,26640489600018,O,1983-03-01,NN,,,2010-06-26T03:13:56,true,3,,,,,,64230,SAUVAGNON,,,64511,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
266404904,00010,26640490400010,O,1983-03-01,NN,,,2021-04-27T09:45:16,true,4,,,,,,64150,SAUVELADE,,,64512,,,,,,,,,,,,,,,,,,,2020-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404912,00013,26640491200013,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64390,SAUVETERRE-DE-BEARN,,,64513,,,,,,,,,,,,,,,,,,,1995-12-25,F,CCAS,,,,85.3K,NAF1993,O
266404920,00016,26640492000016,O,1983-03-01,NN,,,2017-08-06T14:15:46,true,4,,,,,,64410,SEBY,,,64514,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
266404938,00018,26640493800018,O,1983-03-01,NN,,,2020-05-14T09:04:52,true,4,,,,,,64160,SEDZE-MAUBECQ,,,64515,,,,,,,,,,,,,,,,,,,2019-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404946,00011,26640494600011,O,1983-03-01,NN,,,2016-07-23T12:28:08,true,4,,,,,,64160,SEDZERE,,,64516,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404953,00017,26640495300017,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64350,SEMEACQ-BLACHON,,,64517,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
266404961,00010,26640496100010,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,6,,CHE,DE LA CARRERE,64121,SERRES-CASTET,,,64519,,,,,,,,,,,,,,,,,,,2018-12-25,A,,,,,88.99B,NAFRev2,N
266404979,00012,26640497900012,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,MAIRIE,,,RUE,DE L EGLISE,64160,SERRES-MORLAÀS,,,64520,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
266404987,00015,26640498700015,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,,64170,SERRES-SAINTE-MARIE,,,64521,,,,,,,,,,,,,,,,,,,2017-12-31,F,CCAS,,,,88.99B,NAFRev2,N
266404995,00018,26640499500018,O,1983-03-01,NN,,,2020-10-13T09:35:24,true,4,,,,,,64260,SEVIGNACQ-MEYRACQ,,,64522,,,,,,,,,,,,,,,,,,,2020-09-21,F,CCAS,,,,88.99B,NAFRev2,N
266405000,00016,26640500000016,O,1983-03-01,NN,,,2017-08-06T14:15:46,true,5,MAIRIE,,,RUE,DE L'EGLSE,64160,SEVIGNACQ,,,64523,,,,,,,,,,,,,,,,,,,2017-08-01,F,,,,,88.99B,NAFRev2,N
