217603513,01969,21760351301969,O,2000-02-28,NN,,,2019-04-02T17:17:27,false,3,MAIRIE,1517,,PL,DE L HOTEL DE VILLE,76600,LE HAVRE,,CS 40051,76351,76084,LE HAVRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,CAVEAUX,,,,96.03Z,NAFRev2,N
217603513,01977,21760351301977,O,2002-01-01,NN,,,2020-01-14T16:37:29,false,4,,1517,,PL,DE L HOTEL DE VILLE,76600,LE HAVRE,,CS 40051,76351,76084,LE HAVRE CEDEX,,,,,,,,,,,,,,,,,2018-12-31,F,RESTAURANT MUNICIPAL,,,,56.29B,NAFRev2,N
217603513,01985,21760351301985,O,2003-12-10,NN,,,2008-04-01T10:13:05,false,4,MAIRIE,,,PL,DE L HOTEL DE VILLE,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2008-01-01,F,HOTEL D'ENTREPRISES DOCKS DOMBASLE,,,,42.99Z,NAFRev2,N
217603513,01993,21760351301993,O,2004-01-01,,,,2013-10-15T10:26:16,false,4,MAIRIE,,,PL,DE L HOTEL DE VILLE,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2013-06-10,F,LOTISSEMENT DOCKS DOMBASLE,,,,42.99Z,NAFRev2,N
217603513,02009,21760351302009,O,2004-01-01,,,,2015-03-31T15:05:53,false,4,,,,PL,DE L HOTEL DE VILLE,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2014-06-10,F,LOTISSEMENT SAINT NICOLAS,,,,42.99Z,NAFRev2,N
217603513,02017,21760351302017,O,2004-10-22,11,2019,,2021-10-27T08:10:31,false,3,,1517,,PL,DE L HOTEL DE VILLE,76600,LE HAVRE,,CS 40051,76351,76084,LE HAVRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,THEATRE DE L'HOTEL DE VILLE,,,,90.04Z,NAFRev2,N
217603513,02025,21760351302025,O,2004-10-26,,,,2007-08-01T16:55:14,false,3,MAIRIE,,,PL,DE L HOTEL DE VILLE,76600,LE HAVRE,,BP 51,76351,76084,LE HAVRE CEDEX,,,,,,,,,,,,,,,,,2007-08-01,F,LOTISSEMENT ZAC PARC STENDHAL,,,,70.1C,NAFRev1,N
217603513,02033,21760351302033,O,2005-01-01,NN,,,2007-05-19T08:19:58,false,2,,186,,BD,CLEMENCEAU,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2005-05-23,F,OFFICE DE TOURISME LE HAVRE & PONTE CAUX,,,,63.3Z,NAFRev1,N
217603513,02041,21760351302041,O,2005-11-01,03,2019,,2021-10-27T08:10:31,false,2,,65,,RUE,DU CAPUCHET,76620,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2008-01-01,A,GARAGE IRENE JOLIOT CURIE,,,,45.20A,NAFRev2,N
217603513,02058,21760351302058,O,2005-11-01,12,2019,,2021-10-27T08:10:31,false,2,,47,,RUE,FLORIMOND LAURENT,76620,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2008-01-01,A,FLEURISTE MUNICIPAL,,,,81.30Z,NAFRev2,N
