218801751,00031,21880175100031,O,1997-01-01,NN,,,2016-01-12T00:10:35,false,3,,2,,RUE,DE MAIX,88600,FONTENAY,,,88175,,,,,,,,,,,,,,,,,,,2008-01-01,A,EXPLOITATION FORESTIERE,,,,02.20Z,NAFRev2,N
218801751,00049,21880175100049,O,1995-12-25,NN,,,2008-01-04T18:44:46,false,2,,2,,RUE,MAIX,88600,FONTENAY,,,88175,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE EAUX,,,,36.00Z,NAFRev2,N
218801751,00056,21880175100056,O,2006-09-01,01,2019,,2021-10-27T08:11:10,false,2,,1,,CHE,DES RENARDEAUX,88600,FONTENAY,,,88175,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE DES FONTAINES,,,,85.20Z,NAFRev2,N
218801769,00017,21880176900017,O,1983-03-01,NN,,,2019-11-14T14:01:03,true,5,,9,,RUE,DE L EGLISE,88240,FONTENOY-LE-CHATEAU,,,88176,,,,,,,,,,,,,,,,,,,2013-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
218801769,00025,21880176900025,O,1983-12-21,NN,,,2019-11-14T14:01:03,false,4,,3,,,GRANDE RUE,88240,FONTENOY-LE-CHATEAU,,,88176,,,,,,,,,,,,,,,,,,,2002-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAF1993,N
218801769,00033,21880176900033,O,1983-12-21,NN,,,2019-11-14T14:01:03,false,4,,3,,,GRANDE RUE,88240,FONTENOY-LE-CHATEAU,,,88176,,,,,,,,,,,,,,,,,,,2013-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
218801769,00041,21880176900041,O,1996-01-01,NN,,,2019-11-14T14:01:03,false,4,,9,,RUE,DE L'EGLISE,88240,FONTENOY-LE-CHATEAU,,,88176,,,,,,,,,,,,,,,,,,,2013-01-01,F,EXPLOITATION FORESTIERE,,,,02.20Z,NAFRev2,N
218801769,00058,21880176900058,O,1996-01-01,NN,,,2019-11-14T14:01:03,false,4,,9,,RUE,DE L'EGLISE,88240,FONTENOY-LE-CHATEAU,,,88176,,,,,,,,,,,,,,,,,,,2013-01-01,F,SCE DES EAUX,,,,36.00Z,NAFRev2,N
218801769,00066,21880176900066,O,1996-01-01,NN,,,2019-11-14T14:01:03,false,4,MAIRIE,9,,RUE,DE L'EGLISE,88240,FONTENOY-LE-CHATEAU,,,88176,,,,,,,,,,,,,,,,,,,2013-01-01,F,LOCATIONS,,,,68.20B,NAFRev2,N
218801769,00074,21880176900074,O,1997-08-01,NN,,,2019-11-14T14:01:03,false,4,,9,,RUE,DE L'EGLISE,88240,FONTENOY-LE-CHATEAU,,,88176,,,,,,,,,,,,,,,,,,,2013-01-01,F,CONSTRUCTION CTRE ACCUEIL TOURISTIQUE,,,,42.99Z,NAFRev2,N
