260905393,00013,26090539300013,O,1997-08-14,NN,,,2020-09-02T11:25:59,true,4,,,,,MAIRIE,09200,ENCOURTIECH,,,09110,,,,,,,,,,,,,,,,,,,2020-12-31,F,CDE,,,,88.99B,NAFRev2,N
260905401,00014,26090540100014,O,1997-10-10,NN,,,2019-06-24T13:13:53,false,7,,,,,QUARTIER SANTOULIS,09250,LUZENAC,,,09176,,,,,,,,,,,,,,,,,,,2017-10-23,F,EHPAD,,,,87.10A,NAFRev2,O
260905401,00022,26090540100022,O,2003-09-08,NN,,,2014-06-13T23:44:56,false,2,MAISON DES VALLEES D'AX,6,,RUE,DE LA MAIRIE,09250,LUZENAC,,,09176,,,,,,,,,,,,,,,,,,,2012-06-01,F,,,,,88.99B,NAFRev2,O
260905401,00030,26090540100030,O,2012-06-01,NN,,,2019-06-24T13:13:53,true,2,,13,,,RN 20,09250,LUZENAC,,,09176,,,,,,,,,,,,,,,,,,,2017-10-23,F,CENTRE INTERCOMMUNAL D'ACTION SOCIALE,,,,88.99B,NAFRev2,O
260905419,00016,26090541900016,O,1998-07-10,,,,2010-06-26T03:04:06,true,3,MAIRIE,,,,,09200,EYCHEIL,,,09119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
260905427,00019,26090542700019,O,1998-07-01,,,,2021-07-22T08:49:58,true,4,MAIRIE,,,,,09420,LESCURE,,,09164,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,88.99B,NAFRev2,N
260905435,00012,26090543500012,O,1998-07-01,,,,2010-06-26T03:04:06,true,3,MAIRIE,,,,,09160,MERCENAC,,,09187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
260905443,00016,26090544300016,O,1998-07-01,,,,2010-06-26T03:04:06,true,3,MAIRIE,,,,,09420,RIMONT,,,09246,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
260905450,00011,26090545000011,O,1998-07-01,,,,2021-09-15T13:59:55,true,3,MAIRIE,,,,,09190,TAURIGNAN-VIEUX,,,09308,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
260905468,00013,26090546800013,O,1999-08-25,NN,,,2006-10-26T23:44:49,true,3,MAIRIE,,,,,09160,CAUMONT,,,09086,,,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,85.3K,NAF1993,N
260905476,00016,26090547600016,O,2003-05-07,00,2018,,2020-08-25T10:20:47,true,6,,,,RUE,DE LA MAIRIE,09220,AUZAT,,,09030,,,,,,,,,,,,,,,,,,,2020-09-27,F,,,,,88.99B,NAFRev2,O
260905476,00024,26090547600024,O,2004-02-23,NN,,,2020-05-14T14:28:08,false,7,,,,RTE,DE SUC,09220,VAL-DE-SOS,,,09334,,,,,,,,,,,,,,,,,,,2016-09-27,F,EHPAD RESIDENCE SAUZEIL,,,,87.10A,NAFRev2,O
260905476,00032,26090547600032,O,2004-08-03,NN,,,2020-05-14T14:29:48,false,4,,,,RTE,DE SUC,09220,VAL-DE-SOS,,,09334,,,,,,,,,,,,,,,,,,,2016-09-27,F,BUREAUX ADMINISTRATIFS,,,,88.99B,NAFRev2,O
260905484,00010,26090548400010,O,2003-12-23,11,2019,,2021-10-27T08:12:37,true,4,COMMUNAUTE DE COMMUNES,32,,RUE,JEAN JAURES,09300,LAVELANET,,,09160,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,O
260905484,00028,26090548400028,O,2004-12-25,,,,2008-01-04T18:55:33,false,2,,,,RUE,JACQUARD,09300,LAVELANET,,,09160,,,,,,,,,,,,,,,,,,,2008-01-01,A,AIRE ACCUEIL GENS DU VOYAGE,,,,55.30Z,NAFRev2,O
260905484,00036,26090548400036,O,2004-06-16,11,2019,,2021-10-27T08:12:37,false,3,,,,RUE,CHARLES PEGUY,09300,LAVELANET,,,09160,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAISON DE LA PETITE ENFANCE,,,,88.91A,NAFRev2,O
260905484,00044,26090548400044,O,2003-12-23,,,,2011-08-05T09:39:18,false,1,,19,,AV,DU ONZE NOVEMBRE 1918,09300,LAVELANET,,,09160,,,,,,,,,,,,,,,,,,,2003-12-23,A,ACCUEIL DE NUIT,,,,87.90B,NAFRev2,N
