216901645,00012,21690164500012,O,1983-03-01,03,2019,,2021-10-27T08:10:03,true,4,HOTEL DE VILLE,,,,,69470,RANCHAL,,,69164,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
216901645,00020,21690164500020,O,1983-12-21,01,2019,,2021-10-27T08:10:03,false,3,,,,,LE BOURG,69470,RANCHAL,,,69164,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
216901645,00038,21690164500038,O,1997-01-01,NN,,,2007-01-17T11:30:12,false,3,MAIRIE,,,,LE BOURG,69470,RANCHAL,,,69164,,,,,,,,,,,,,,,,,,,2007-01-15,F,SCE EAU,,,,41.0Z,NAFRev1,N
216901645,00046,21690164500046,O,1998-03-01,NN,,,2007-01-17T16:29:56,false,3,MAIRIE,,,,,69470,RANCHAL,,,69164,,,,,,,,,,,,,,,,,,,2007-01-15,F,LOTISSEMENT COMMUNAL,,,,70.1C,NAFRev1,N
216901645,00053,21690164500053,O,2005-02-11,,,,2008-01-04T18:40:17,false,2,MAIRIE,,,,LE BOURG,69470,RANCHAL,,,69164,,,,,,,,,,,,,,,,,,,2008-01-01,A,BA LOTISSEMENT LES COMBES,,,,42.99Z,NAFRev2,N
216901652,00018,21690165200018,O,1983-03-01,11,2019,,2021-10-27T08:10:03,true,4,HOTEL DE VILLE,,,,,69430,REGNIE-DURETTE,,,69165,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
216901652,00026,21690165200026,O,1983-12-21,02,2019,,2021-10-27T08:10:03,false,3,,,,,LE BOURG,69430,REGNIE-DURETTE,,,69165,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
216901660,00011,21690166000011,O,1983-03-01,02,2019,,2021-10-27T08:10:03,true,4,HOTEL DE VILLE,,,,,69440,RIVERIE,,,69166,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
216901660,00029,21690166000029,O,1983-12-21,02,2019,,2021-10-27T08:10:03,false,3,,,,,LE CHATEL,69440,RIVERIE,,,69166,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE AIME BILLIEMAZ,,,,85.20Z,NAFRev2,N
216901660,00037,21690166000037,O,1997-01-01,NN,,,2018-08-10T10:00:02,false,4,MAIRIE,,,,,69440,RIVERIE,,,69166,,,,,,,,,,,,,,,,,,,2017-12-31,F,SCE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
216901678,00013,21690167800013,O,1983-03-01,03,2019,,2021-10-27T08:10:03,true,4,HOTEL DE VILLE,,,,,69640,RIVOLET,,,69167,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
216901678,00021,21690167800021,O,1983-12-21,02,2019,,2021-10-27T08:10:03,false,3,,,,RUE,DU BOURG,69640,RIVOLET,,,69167,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
216901686,00016,21690168600016,O,1983-03-01,12,2019,,2021-10-27T08:10:03,true,4,,50,,QUAI,PIERRE DUPONT,69270,ROCHETAILLEE-SUR-SAONE,,,69168,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
216901686,00024,21690168600024,O,1983-12-21,03,2019,,2021-10-27T08:10:03,false,4,,,,PL,CLAUDIUS PEYTEL,69270,ROCHETAILLEE-SUR-SAONE,,,69168,,,,,,,,,,,,,,,,,,,2013-07-19,A,ECOLE PRIMAIRE PUBLIQUE JEAN RAINE,,,,85.20Z,NAFRev2,N
216901686,00032,21690168600032,O,1997-01-01,11,2019,,2021-10-27T08:10:03,false,3,,80,,RUE,DU MUSEE,69270,ROCHETAILLEE-SUR-SAONE,,,69168,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE,,,,88.91A,NAFRev2,N
216901694,00010,21690169400010,O,1983-03-01,03,2019,,2021-10-27T08:10:03,true,4,HOTEL DE VILLE,,,,,69550,RONNO,,,69169,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
216901694,00028,21690169400028,O,1998-09-01,02,2019,,2021-10-27T08:10:03,false,3,,,,,LE BOURG,69550,RONNO,,,69169,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
216901694,00036,21690169400036,O,1998-03-01,NN,,,2016-01-12T00:10:31,false,3,MAIRIE,,,,LE BOURG,69550,RONNO,,,69169,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EXPLOITATION FORESTIERE,,,,02.20Z,NAFRev2,N
216901702,00011,21690170200011,O,1983-03-01,11,2019,,2021-10-27T08:10:03,true,4,,,,PL,DE L'EGLISE,69510,RONTALON,,,69170,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
216901702,00029,21690170200029,O,1983-12-21,03,2019,,2021-10-27T08:10:03,false,3,,,,,LE BOURG,69510,RONTALON,,,69170,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
216901702,00037,21690170200037,O,1995-10-15,NN,,,2008-01-04T18:40:17,false,3,,,,,LE FAURE,69510,RONTALON,,,69170,,,,,,,,,,,,,,,,,,,2008-01-01,A,ATELIER RELAIS SALAISONS R. FANTON,,,,68.20B,NAFRev2,N
