176800019,00075,17680001900075,O,1988-01-01,NN,,,2010-04-18T03:07:27,false,3,,6,,RUE,DU CHASSEUR,68000,COLMAR,,,68066,,,,,,,,,,,,,,,,,,,2008-01-01,A,DIR DEP RENSEIGNEMENTS GENERAUX,,,,84.11Z,NAFRev2,N
176800019,00083,17680001900083,O,1988-01-01,11,2019,,2021-10-27T08:04:19,false,3,,,,RUE,COEHORN,68100,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2008-01-01,A,RENSEIGNEMENTS GENERAUX ANTENNE MULHOUSE,,,,84.11Z,NAFRev2,N
176801116,00011,17680111600011,O,1983-10-25,22,2019,,2021-10-27T08:04:19,true,3,,9,,AV,RAYMOND POINCARE,68000,COLMAR,,BP 549,68066,68021,COLMAR CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.23Z,NAFRev2,N
176801116,00029,17680111600029,O,1981-06-23,NN,,,2019-11-14T14:00:53,false,4,,159,,RUE,MAL DE LATTRE DE TASSIGNY,68160,SAINTE-MARIE-AUX-MINES,,,68298,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE-GREFFE DE STE MARIE,,,,84.23Z,NAFRev2,N
176801116,00037,17680111600037,O,1981-06-23,11,2019,,2021-10-27T08:04:19,false,5,,41,,PL,DE LATTRE DE TASSIGNY,68800,THANN,,BP 40070,68334,68802,THANN CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
176801116,00045,17680111600045,O,1981-06-23,NN,,,2011-04-23T04:08:38,false,4,,6,,RUE,KLEE,68150,RIBEAUVILLE,,,68269,,,,,,,,,,,,,,,,,,,2010-03-01,F,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00052,17680111600052,O,1981-06-23,NN,,,2011-04-23T04:08:38,false,4,,18,,RUE,SEBASTOPOL,68140,MUNSTER,,,68226,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE-GREFFE DE MUNSTER,,,,84.23Z,NAFRev2,N
176801116,00060,17680111600060,O,1981-06-23,NN,,,2011-04-23T04:08:38,false,4,,10,,RUE,DES BOULANGERS,68330,HUNINGUE,,BP 353,68149,68333,HUNINGUE CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00078,17680111600078,O,1981-06-23,NN,,,2011-04-23T04:08:38,false,4,,1,,RUE,DU GENERAL DE GAULLE,68240,KAYSERSBERG VIGNOBLE,,,68162,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL INSTANCE-GREFFE DE KAYSERSBERG,,,,84.23Z,NAFRev2,N
176801116,00086,17680111600086,O,1981-06-23,11,2019,,2021-10-27T08:04:19,false,4,1A5,1,,PL,SAINT LEGER,68500,GUEBWILLER,,BP 229,68112,68504,GUEBWILLER CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
176801116,00094,17680111600094,O,1981-06-23,NN,,,2011-04-23T04:08:38,false,4,,4,,PL,DE LA REPUBLIQUE,68130,ALTKIRCH,,BP 1003,68004,68134,ALTKIRCH CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00102,17680111600102,O,1981-06-23,21,2019,,2021-10-27T08:04:19,false,3,,44,,AV,ROBERT SCHUMAN,68100,MULHOUSE,,BP 3047,68224,68061,MULHOUSE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00110,17680111600110,O,1981-06-23,22,2019,,2021-10-27T08:04:19,false,4,,21,,AV,ROBERT SCHUMAN,68100,MULHOUSE,,BP 3009,68224,68061,MULHOUSE CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
176801116,00128,17680111600128,O,1981-06-23,21,2019,,2021-10-27T08:04:19,false,3,,10,,RUE,DES AUGUSTINS,68000,COLMAR,,BP 50466,68066,68020,COLMAR CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00136,17680111600136,O,1981-06-23,22,2019,,2021-10-27T08:04:19,false,4,,,,PL,DU MARCHE AUX FRUITS,68000,COLMAR,,BP 448,68066,68027,COLMAR CEDEX,,,,58,,,GRAND RUE,68000,COLMAR,,,68066,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
176801116,00144,17680111600144,O,1983-11-14,NN,,,2011-04-23T04:08:38,false,4,,2,,RUE,DU TRIBUNAL,67160,WISSEMBOURG,,BP 33,67544,67161,WISSEMBOURG CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00151,17680111600151,O,1983-11-14,NN,,,2011-04-23T04:08:38,false,4,,4,,,GRAND'RUE,67360,WOERTH,,,67550,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE-GREFFE DE WOERTH,,,,84.23Z,NAFRev2,N
176801116,00169,17680111600169,O,1983-11-10,NN,,,2011-04-23T04:08:38,false,4,,,,AV,DE LA GARE,67130,SCHIRMECK,,BP 50,67448,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE-GREFFE DE SCHIRMECK,,,,84.23Z,NAFRev2,N
176801116,00177,17680111600177,O,1983-11-10,12,2019,,2021-10-27T08:04:19,false,5,,17,,ALL,DE LA PREMIERE ARMEE,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
176801116,00185,17680111600185,O,1983-11-10,11,2019,,2021-10-27T08:04:19,false,4,,10,,RUE,DU TRIBUNAL,67300,SCHILTIGHEIM,,BP 97,67447,67311,SCHILTIGHEIM CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
176801116,00193,17680111600193,O,1983-11-09,NN,,,2011-04-23T04:08:38,false,4,,3,,RUE,DU VIEUX MARCHE,67150,ERSTEIN,,BP 93,67130,67152,ERSTEIN CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE-GREFFE D'ERSTEIN,,,,84.23Z,NAFRev2,N
176801116,00201,17680111600201,O,1983-11-10,NN,,,2019-11-14T14:00:53,false,4,,181,,RTE,DE LYON,67400,ILLKIRCH-GRAFFENSTADEN,,BP 17,67218,67401,ILLKIRCH CEDEX,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00219,17680111600219,O,1983-11-10,12,2019,,2021-10-27T08:04:19,false,5,,84,,,GRAND RUE,67500,HAGUENAU,,BP 10240,67180,67504,HAGUENAU CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
176801116,00227,17680111600227,O,1983-11-10,21,2019,,2021-10-27T08:04:19,false,5,,7,,RUE,DU TRIBUNAL,67700,SAVERNE,,BP 50135,67437,67703,SAVERNE CEDEX,,,,,,,,,,,,,,,,,2020-01-01,F,TRIBUNAL D'INSTANCE DE SAVERNE,,,,84.23Z,NAFRev2,N
176801116,00235,17680111600235,O,1983-11-10,NN,,,2019-11-14T14:00:53,false,4,,24,,RUE,DU MARECHAL FOCH,67260,SARRE-UNION,,BP 39,67434,67261,SARRE UNION CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL INSTANCE-GREFFE DE SARRE-UNION,,,,84.23Z,NAFRev2,N
176801116,00243,17680111600243,O,1983-11-10,11,2019,,2021-10-27T08:04:19,false,4,,3,,RUE,DU MARECHAL KELLERMANN,67120,MOLSHEIM,,BP 157,67300,67125,MOLSHEIM CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
176801116,00250,17680111600250,O,1983-11-09,NN,,,2011-04-23T04:08:38,false,4,,2,,RUE,JACQUES KABLE,67170,BRUMATH,,BP 25,67067,67171,BRUMATH CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00268,17680111600268,O,1983-11-10,21,2019,,2021-10-27T08:04:19,false,3,,45,,RUE,DU FOSSE DES TREIZE,67000,STRASBOURG,,BP 444,67482,67008,STRASBOURG CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL D'INSTANCE TI,,,,84.23Z,NAFRev2,N
176801116,00276,17680111600276,O,1983-11-10,32,2019,,2021-10-27T08:04:19,false,4,,,,QUAI,FINKMATT,67000,STRASBOURG,,CS 61030,67482,67070,STRASBOURG CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
176801116,00284,17680111600284,O,1980-03-07,NN,,,2018-09-29T12:02:37,false,4,,120,E,,GRAND RUE,67500,HAGUENAU,,BP 260,67180,67504,HAGUENAU CEDEX,,,,,,,,,,,,,,,,,2015-02-17,F,CONSEIL DE PRUD'HOMMES DE HAGUENAU,,,,84.23Z,NAFRev2,N
176801116,00292,17680111600292,O,1988-01-01,NN,,,2010-04-18T03:07:27,false,4,,3,,RUE,RENOUVIER,67600,SELESTAT,,BP 217,67462,67604,SELESTAT CEDEX,,,,,,,,,,,,,,,,,2008-12-03,F,CONSEILS DE PRUD'HOMMES DE SELESTAT,,,,84.23Z,NAFRev2,N
176801116,00300,17680111600300,O,1988-01-01,NN,,,2010-04-18T03:07:27,false,4,,4,,RUE,DU CHATEAU,68130,ALTKIRCH,,BP 1004,68004,68134,ALTKIRCH CEDEX,,,,,,,,,,,,,,,,,2008-12-03,F,CONSEIL DE PRUD'HOMMES D'ALTKIRCH,,,,84.23Z,NAFRev2,N
