303176663,00019,30317666300019,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,BOURG,,,RUE,DU MARCHE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-11-17,F,,,,,47.71Z,NAFRev2,N
303176671,00012,30317667100012,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,QUAI,POIRIER,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
303176689,00014,30317668900014,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,,BOURG,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2003-12-01,F,,,,,52.1B,NAFRev1,N
303176697,00017,30317669700017,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,RUE,INSURRECTIONS,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2011-12-25,F,,,,,68.20B,NAFRev2,N
303176705,00018,30317670500018,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,BEAUREGARD SUCRIERE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303176713,00012,30317671300012,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,1,,,,LD,MORNE ESCARPE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1998-12-11,F,,,,,52.1B,NAF1993,N
303176721,00015,30317672100015,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-11-27,F,,,,,64.11,NAP,N
303176739,00017,30317673900017,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,HABITATION MAUNY,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303176747,00010,30317674700010,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,RUE,JOYEUSE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.78C,NAFRev2,N
303176762,00019,30317676200019,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,LD,MORNE HONORE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
303176770,00012,30317677000012,O,,NN,,,2019-11-14T14:01:06,true,1,,,,QUAI,LOWENSKY,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-08-30,F,,,,,62.11,NAP,N
303176788,00014,30317678800014,O,,NN,,,2019-11-14T14:01:06,true,1,,,,QUAI,BAUDELLE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-04-25,F,,,,,62.11,NAP,N
303176796,00017,30317679600017,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,REGALE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1993-07-30,F,,,,,52.1B,NAF1993,N
303176812,00020,30317681200020,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RTE,DE SCHOELCHER,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1996-10-13,F,,,,,60.2B,NAF1993,N
303176820,00015,30317682000015,O,,NN,,,2019-11-14T14:01:06,true,1,,,,QUAI,BELLAY,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-04-24,F,,,,,52.1B,NAF1993,N
303176838,00017,30317683800017,O,,NN,,,2019-11-14T14:01:06,true,1,,,,AV,DES INSURRECTIONS ANTI ESC,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,55.3A,NAF1993,O
303176853,00016,30317685300016,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,QUAI,JOSSEAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,47.11B,NAFRev2,N
303176861,00019,30317686100019,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,AV,INSURRECTION ANTI-ESCLAVAG,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11C,NAFRev2,N
303176861,00027,30317686100027,O,1988-03-15,,,,2008-01-04T19:23:40,false,4,,,,RUE,SCHOELCHER,97290,MARIN,,,97217,,,,,,,,,,,,,,,,,,,2008-01-01,A,SUPERETTE ANNETTE,,,,47.11C,NAFRev2,N
303176879,00011,30317687900011,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,VICTOR HUGO,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1976-10-03,F,,,,,62.11,NAP,N
303176887,00014,30317688700014,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,RUE,JOYEUSE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303176895,00025,30317689500025,O,1977-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,PL,DE LA LIBERTE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.71C,NAFRev2,O
303176903,00019,30317690300019,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,POMPONNE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,50.3B,NAF1993,N
303176911,00012,30317691100012,O,1973-01-01,,,4932ZC,2019-11-14T14:01:06,true,6,,,,QUA,LA RENEE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-24,F,,,,,49.41B,NAFRev2,N
303176929,00030,30317692900030,O,,NN,,,,true,1,,,,,PAQUEMAR,97280,VAUCLIN,,,97232,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,92.3J,NAF1993,N
303176937,00017,30317693700017,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,JOSSEAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1994-06-21,F,,,,,52.1B,NAF1993,N
303176945,00010,30317694500010,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,PREFONTAINE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303176952,00016,30317695200016,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,QUAI,JOSSEAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2013-11-18,F,,,,,49.41B,NAFRev2,N
303176986,00014,30317698600014,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,QUAI,JOSSEAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
303176994,00018,30317699400018,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,,MARCHE COUVERT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.43,NAP,N
303177000,00013,30317700000013,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,QUARTIER JOSSEAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1995-12-01,F,,,,,52.1B,NAF1993,N
303177018,00015,30317701800015,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,REGALE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303177026,00018,30317702600018,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,DEBAT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177034,00012,30317703400012,O,1973-01-01,01,2018,,2020-08-25T10:22:30,true,3,,,,LD,REGALE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
303177042,00015,30317704200015,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,QUAI,MORNE HONORE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2011-06-11,F,,,,,47.21Z,NAFRev2,N
303177059,00019,30317705900019,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,CONCORDE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303177067,00012,30317706700012,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,LD,FAUBOURG SCHOELCHER,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2007-05-29,F,,,,,50.5Z,NAFRev1,O
303177075,00015,30317707500015,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,ANTI-ESCLAVAGISTE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2000-03-11,F,,,,,52.1C,NAF1993,O
303177083,00019,30317708300019,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,QUA,MORNE VENT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,60.2B,NAFRev1,N
303177091,00012,30317709100012,O,,,,,2019-11-14T14:01:06,true,1,,,,,QUARTIER ST VINCENT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303177109,00012,30317710900012,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,SAINT VINCENT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177117,00015,30317711700015,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,COULANGES,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1988-02-22,F,,,,,62.11,NAP,N
303177133,00020,30317713300020,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,RUE,ALLEGRE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2016-11-28,F,,,,,47.11B,NAFRev2,N
303177158,00019,30317715800019,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,RUE,VICTOR HUGO,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,67.04,NAP,N
303177166,00012,30317716600012,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,VICTOR HUGO,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1999-08-28,F,,,,,70.2C,NAF1993,N
303177174,00016,30317717400016,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,JOSSEAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177182,00019,30317718200019,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,BOURG,,,RUE,VICTOR HUGO,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,N
303177190,00012,30317719000012,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,ABONDANCE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
303177216,00015,30317721600015,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,RUE,VICTOR HUGO,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,N
303177224,00035,30317722400035,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,LD,SAINGAULE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2004-02-09,F,,,,,52.1B,NAFRev1,N
303177240,00015,30317724000015,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,JOYEUSE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1987-09-24,F,,,,,62.11,NAP,N
303177257,00019,30317725700019,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,VICTOR HUGO,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
303177265,00012,30317726500012,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,PREFONTAINE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1999-09-22,F,,,,,62.11,NAP,N
303177273,00016,30317727300016,O,,NN,,,2019-11-14T14:01:06,true,1,,,,QUAI,JOSSAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,69.22,NAP,N
303177281,00019,30317728100019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RTE,DE SAINTE LUCE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1994-01-07,F,,,,,52.4W,NAF1993,N
303177307,00012,30317730700012,O,,,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177315,00015,30317731500015,O,,,,,2019-11-14T14:01:06,true,1,,,,,QUARTIER PONT MADELEINE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,69.21,NAP,N
303177323,00019,30317732300019,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,PREFONTAINE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303177349,00014,30317734900014,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,VICTOR HUGO,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303177356,00019,30317735600019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,BAS MANGOT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177364,00013,30317736400013,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,1,,,,,FAUBOURG SCHOELCHER,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2002-05-16,F,,,,,01.2A,NAF1993,N
303177372,00016,30317737200016,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,MORNE HONORE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303177380,00019,30317738000019,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,QUAI,LOURDES,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2010-12-25,F,,,,,47.11B,NAFRev2,N
303177414,00016,30317741400016,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,CHEVALLIER,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1988-01-11,F,,,,,62.11,NAP,N
303177422,00019,30317742200019,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,QUAI,RENEE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2009-02-28,F,,,,,47.11B,NAFRev2,N
303177430,00020,30317743000020,O,1987-12-31,NN,,,2019-11-14T14:01:06,true,3,,,,QUAI,LA RENEE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2005-07-01,F,,,,,01.1A,NAFRev1,N
303177448,00014,30317744800014,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,LD,ANSE FIGUIER,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.30Z,NAFRev2,N
303177455,00019,30317745500019,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,,BOURG,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,43.99C,NAFRev2,N
303177471,00024,30317747100024,O,,,,,2019-11-14T14:01:06,true,1,,,,LOT,GROS RAISINS,97228,SAINTE-LUCE,,,97227,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.23,NAP,N
303177489,00018,30317748900018,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,5,,,,RUE,VINCENT ALLEGRE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,77.11A,NAFRev2,N
303177497,00011,30317749700011,O,,,,,2019-11-14T14:01:06,true,1,,,,,GRAND RUE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1988-11-21,F,,,,,52.4Z,NAF1993,N
303177513,00015,30317751300015,O,,,,,2019-11-14T14:01:06,true,1,,,,PL,DE LA LIBERTE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.30,NAP,N
303177539,00010,30317753900010,O,,,,,2019-11-14T14:01:06,true,1,,,,,MARCHE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
303177554,00019,30317755400019,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,LD,CANARI CASSE-JOSSEAUD,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
303177562,00012,30317756200012,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,DU MARCHE ET VICTEY,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.12,NAP,N
303177570,00023,30317757000023,O,,NN,,,2019-11-14T14:01:06,true,1,,31,,CITE,CAMEE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177588,00017,30317758800017,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,5,,,,,QUARTIER BAUDELLE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,47.11B,NAFRev2,N
303177596,00010,30317759600010,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,SAINT-VINCENT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,62.11,NAP,N
303177604,00012,30317760400012,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,MORNE-HONORE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177612,00015,30317761200015,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,CROIX-GODE,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1989-01-30,F,,,,,62.11,NAP,N
303177620,00026,30317762000026,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,MORNE VENT,97211,RIVIERE-PILOTE,,,97220,,,,,,,,,,,,,,,,,,,1991-11-13,F,,,,,62.11,NAP,N
303177638,00028,30317763800028,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,GUEYDON,97270,SAINT-ESPRIT,,,97223,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,67.04,NAP,N
303177646,00013,30317764600013,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,,,,QUAI,COURBARIL BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2009-12-20,F,,,,,68.20B,NAFRev2,N
303177653,00019,30317765300019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1987-02-16,F,,,,,62.44,NAP,N
303177661,00012,30317766100012,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,SCHOELCHER,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,63.05,NAP,N
303177687,00017,30317768700017,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,SCHOELCHER,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.1B,NAF1993,N
303177703,00012,30317770300012,O,,,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
303177711,00015,30317771100015,O,,,,,2019-11-14T14:01:06,true,1,,,,,PETIT BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
303177729,00017,30317772900017,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,LIBERTE PETIT BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
303177737,00010,30317773700010,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,SANS PAREIL,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1994-06-01,F,,,,,52.1B,NAF1993,N
303177745,00013,30317774500013,O,,,,,2019-11-14T14:01:06,true,1,,,,,GRAND BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1987-07-21,F,,,,,64.11,NAP,N
303177752,00027,30317775200027,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,QUARTIER FONDS MASSON,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,52.1B,NAF1993,N
303177778,00014,30317777800014,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,FOND MACON,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,60.2L,NAF1993,N
303177786,00033,30317778600033,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,GENERAL DE VASSOIGNE,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1994-07-25,F,,,,,60.2A,NAF1993,N
303177794,00029,30317779400029,O,1991-02-21,NN,,4722ZA,2019-11-14T14:01:06,true,4,,,,,MARCHE DE RIVIERE SALEE,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2010-12-11,F,,,,,47.22Z,NAFRev2,N
303177802,00038,30317780200038,O,1995-07-03,NN,,,2019-11-14T14:01:06,true,3,,,,LD,THORAIL,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.14Z,NAFRev2,N
303177810,00015,30317781000015,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,GUINEE,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
303177828,00017,30317782800017,O,,,,,2019-11-14T14:01:06,true,1,,,,QUAI,MEDECIN,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1991-09-01,F,,,,,69.22,NAP,N
303177844,00014,30317784400014,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,QUAI,PETIT BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303177851,00019,30317785100019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,QUAI,REGALE,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
303177869,00011,30317786900011,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,,PETIT BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.49,NAP,N
303177877,00014,30317787700014,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,,PETIT BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
303177885,00017,30317788500017,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1987-01-28,F,,,,,64.11,NAP,N
303177893,00011,30317789300011,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,GRAND BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1993-12-05,F,,,,,52.1B,NAF1993,N
303177919,00014,30317791900014,O,,,,,2019-11-14T14:01:06,true,1,,,,MAR,DE GRAND BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
303177927,00017,30317792700017,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,COURBARIL,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1996-08-09,F,,,,,62.11,NAP,N
303177935,00010,30317793500010,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,RUE,JEAN-JOSEPH,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,67.04,NAP,N
303177943,00014,30317794300014,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,LA HAUT,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303177950,00035,30317795000035,O,1991-09-09,NN,,,2019-11-14T14:01:06,true,4,,215,,CITE,MONTGERALDE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2007-04-01,F,,,,,52.3A,NAFRev1,O
303177968,00011,30317796800011,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,LD,HABITATION FERALE,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303177976,00014,30317797600014,O,1990-06-30,,,,2019-11-14T14:01:06,false,4,,,,RUE,JOINVILLE SAINT PRIX,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,1992-12-25,F,SOTRAMCA,,,,60.2L,NAF1993,N
303177976,00022,30317797600022,O,1990-06-18,01,2019,,2021-10-27T08:14:35,true,3,IMM LA HOUSSAYE ROY CAMILL,,,,ZONE DE GROS LA JAMBETTE,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,64.20Z,NAFRev2,O
303177992,00037,30317799200037,O,1990-04-25,NN,,,2019-11-14T14:01:06,true,1,,,,,ROUTE DE TRENELLE,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,60.2B,NAF1993,N
303178016,00026,30317801600026,O,1988-12-27,NN,,,2019-11-14T14:01:06,true,3,,,,,QUARTIER LAUGIER,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303178024,00012,30317802400012,O,1974-01-01,NN,,,2019-11-14T14:01:06,false,7,,,,LD,PETIT BOURG,97215,RIVIERE-SALEE,,,97221,,,,,,,,,,,,,,,,,,,2012-07-27,F,,,,,70.10Z,NAFRev2,N
303178024,00038,30317802400038,O,1984-01-01,NN,,,2014-12-17T09:26:52,false,4,,,,,SOUDON,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2012-12-27,F,,,,,11.01Z,NAFRev2,N
303178024,00046,30317802400046,O,2012-07-27,,,,2015-09-03T14:56:35,true,2,CHEZ  PIERRE DORMOY,26,,LOT,LA MARTIENNE,97240,LE FRANCOIS,,,97210,,,,,,,,,,,,,,,,,,,2015-06-25,A,,,,,68.20B,NAFRev2,N
