214800492,00099,21480049200099,O,2004-04-28,NN,,,2016-01-12T11:54:13,false,4,,,,,HOTEL DE VILLE,48100,BOURGS SUR COLAGNE,,,48099,,,,,,,,,,,,,,,,,,,2011-12-20,F,LOTISSEMENT LA PAURUGUE,,,,42.99Z,NAFRev2,N
214800492,00107,21480049200107,O,2005-03-07,,,,2016-01-12T12:30:20,false,3,,,,,HOTEL DE VILLE,48100,BOURGS SUR COLAGNE,,,48099,,,,,,,,,,,,,,,,,,,2009-03-05,F,ZAC DE VACHERY,,,,42.99Z,NAFRev2,N
214800500,00016,21480050000016,O,1983-03-01,NN,,,2017-05-04T01:26:22,true,5,HOTEL DE VILLE,,,,,48400,BEDOUES-COCURES,,,48050,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
214800500,00032,21480050000032,O,1995-12-25,NN,,,,false,3,MAIRIE,,,,,48400,BEDOUES-COCURES,,,48050,,,,,,,,,,,,,,,,,,,2000-01-01,F,ORDURES MENAGERES,,,,90.0B,NAF1993,N
214800500,00040,21480050000040,O,1995-12-25,NN,,,,false,3,,,,,MMAIRIE,48400,BEDOUES-COCURES,,,48050,,,,,,,,,,,,,,,,,,,2001-01-01,F,SERVICE DES EAUX,,,,41.0Z,NAF1993,N
214800518,00018,21480051800018,O,1983-03-01,11,2019,,2021-10-27T08:08:37,true,4,,,,,LE VILLAGE,48160,LE COLLET-DE-DEZE,,,48051,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214800518,00026,21480051800026,O,1983-12-21,03,2019,,2021-10-27T08:08:37,false,3,,,,,,48160,LE COLLET-DE-DEZE,,,48051,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214800518,00034,21480051800034,O,1993-05-11,NN,,,2019-11-14T14:00:40,false,3,,,,,,48160,LE COLLET-DE-DEZE,,,48051,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
214800518,00042,21480051800042,O,1995-12-25,NN,,,2019-11-14T14:00:40,false,2,MAIRIE,,,,LE VILLAGE,48160,LE COLLET-DE-DEZE,,,48051,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
214800518,00059,21480051800059,O,2003-08-08,NN,,,2019-11-14T14:00:40,false,4,MAIRIE,,,,LE VILLAGE,48160,LE COLLET-DE-DEZE,,,48051,,,,,,,,,,,,,,,,,,,2008-02-14,F,LOGEMENTS SOCIAUX LA FORGE,,,,68.20A,NAFRev2,N
214800518,00067,21480051800067,O,2004-12-08,NN,,,2019-11-14T14:00:40,false,4,MAIRIE,,,,LE VILLAGE,48160,LE COLLET-DE-DEZE,,,48051,,,,,,,,,,,,,,,,,,,2008-02-14,F,ATELIER-RELAIS : EPICERIE LA FORGE,,,,68.20B,NAFRev2,N
214800518,00075,21480051800075,O,2005-11-01,,,,2019-11-14T14:00:40,false,2,MAIRIE,,,,LE VILLAGE,48160,LE COLLET-DE-DEZE,,,48051,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT LES HAUTES VIGNES,,,,42.99Z,NAFRev2,N
214800534,00015,21480053400015,O,1983-03-01,01,2019,,2021-10-27T08:08:37,true,4,HOTEL DE VILLE,,,,,48190,CUBIERES,,,48053,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214800534,00031,21480053400031,O,1979-08-30,NN,,,2008-01-04T18:34:43,false,3,,,,,,48190,CUBIERES,,,48053,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE CUBIERES,,,,55.30Z,NAFRev2,N
214800534,00049,21480053400049,O,1997-01-01,NN,,,2012-02-03T08:56:20,false,4,MAIRIE,,,,LE VILLAGE,48190,CUBIERES,,,48053,,,,,,,,,,,,,,,,,,,2012-01-01,A,SERVICE D'EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
214800542,00018,21480054200018,O,1983-03-01,02,2019,,2021-10-27T08:08:37,true,3,HOTEL DE VILLE,,,,,48190,CUBIERETTES,,,48054,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
214800542,00034,21480054200034,O,1997-01-01,NN,,,2008-01-04T18:34:43,false,3,MAIRIE,,,,,48190,CUBIERETTES,,,48054,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
214800559,00012,21480055900012,O,1983-03-01,02,2019,,2021-10-27T08:08:37,true,3,HOTEL DE VILLE,,,,,48230,CULTURES,,,48055,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
214800559,00038,21480055900038,O,1997-01-01,NN,,,2008-01-04T18:34:43,false,3,MAIRIE,,,,,48230,CULTURES,,,48055,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
214800567,00015,21480056700015,O,1983-03-01,02,2019,,2021-10-27T08:08:37,true,3,,,,,LE BRUEL,48230,ESCLANEDES,,,48056,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214800567,00023,21480056700023,O,1985-09-06,NN,,,,false,4,,,,,,48230,ESCLANEDES,,,48056,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
214800567,00031,21480056700031,O,1997-01-01,NN,,,2008-05-21T14:53:30,false,3,MAIRIE,,,,LE BRUEL,48230,ESCLANEDES,,,48056,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
214800575,00018,21480057500018,O,1983-03-01,01,2018,,2020-08-25T10:17:29,true,5,HOTEL DE VILLE,,,,,48000,MONTS-DE-RANDON,,,48127,,,,,,,,,,,,,,,,,,,2019-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
214800575,00042,21480057500042,O,1997-01-01,NN,,,2019-02-21T14:50:12,false,4,HOTEL DE VILLE,,,,,48000,MONTS-DE-RANDON,,,48127,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
214800575,00059,21480057500059,O,1995-12-25,NN,,,2019-02-21T14:50:12,false,4,,,,,,48000,MONTS-DE-RANDON,,,48127,,,,,,,,,,,,,,,,,,,2009-06-19,F,ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
214800583,00012,21480058300012,O,1983-03-01,02,2019,,2021-10-27T08:08:37,true,3,HOTEL DE VILLE,,,,,48310,LA FAGE-MONTIVERNOUX,,,48058,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214800583,00038,21480058300038,O,1997-01-01,NN,,,2019-11-14T14:00:40,false,3,HOTEL DE VILLE,,,,,48310,LA FAGE-MONTIVERNOUX,,,48058,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
214800591,00015,21480059100015,O,1983-03-01,02,2019,,2021-10-27T08:08:37,true,4,,,,,LE VILLAGE,48200,LA FAGE-SAINT-JULIEN,,,48059,,,,,,,,,,,,,,,,,,,2012-02-05,A,MAIRIE,,,,84.11Z,NAFRev2,O
214800591,00023,21480059100023,O,1983-12-21,NN,,,2019-11-14T14:00:40,false,4,,,,,,48200,LA FAGE-SAINT-JULIEN,,,48059,,,,,,,,,,,,,,,,,,,2001-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
214800591,00031,21480059100031,O,1995-12-25,NN,,,2019-11-14T14:00:40,false,4,MAIRIE,,,,,48200,LA FAGE-SAINT-JULIEN,,,48059,,,,,,,,,,,,,,,,,,,2011-01-01,F,ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
214800591,00049,21480059100049,O,1997-01-01,NN,,,2019-11-14T14:00:40,false,3,MAIRIE,,,,,48200,LA FAGE-SAINT-JULIEN,,,48059,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
214800591,00056,21480059100056,O,2002-10-25,,,,2019-11-14T14:00:40,false,3,,,,,,48200,LA FAGE-SAINT-JULIEN,,,48059,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
214800609,00015,21480060900015,O,1983-03-01,NN,,,2018-09-29T12:05:29,true,4,HOTEL DE VILLE,,,,,48130,PEYRE EN AUBRAC,,,48009,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
214800609,00023,21480060900023,O,1985-01-01,NN,,,2017-02-12T14:21:32,false,4,HOTEL DE VILLE,,,,,48130,PEYRE EN AUBRAC,,,48009,,,,,,,,,,,,,,,,,,,2017-01-01,F,GITES COMMUNAUX,,,,55.20Z,NAFRev2,N
214800609,00031,21480060900031,O,1995-12-25,NN,,,2017-01-03T09:03:49,false,3,,,,,,48130,PEYRE EN AUBRAC,,,48009,,,,,,,,,,,,,,,,,,,2007-03-28,F,ORDURES MENAGERES,,,,90.0B,NAFRev1,N
214800609,00049,21480060900049,O,1997-01-01,NN,,,2017-02-12T14:21:32,false,4,MAIRIE,,,,,48130,PEYRE EN AUBRAC,,,48009,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE EAU,,,,36.00Z,NAFRev2,N
214800617,00018,21480061700018,O,1983-03-01,NN,,,2017-05-04T01:26:22,true,5,,4,,PL,LOUIS DIDES,48400,FLORAC TROIS RIVIERES,,,48061,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
214800617,00026,21480061700026,O,1983-12-21,NN,,,2017-05-04T01:26:22,false,5,QUARTIER DE LA CROISETTE,8,,RUE,MARTHE BOISSIER,48400,FLORAC TROIS RIVIERES,,,48061,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE ELEMENTAIRE SUZETTE AGULHON,,,,85.20Z,NAFRev2,N
214800617,00034,21480061700034,O,1983-12-21,NN,,,2017-05-04T01:26:22,false,5,QUARTIER DE LA CROISETTE,8,,RUE,MARTHE BOISSIER,48400,FLORAC TROIS RIVIERES,,,48061,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE MATERNELLE SIMONE SERVIERES,,,,85.10Z,NAFRev2,N
214800617,00042,21480061700042,O,1993-05-11,NN,,,2016-02-13T13:10:56,false,5,,,,,,48400,FLORAC TROIS RIVIERES,,,48061,,,,,,,,,,,,,,,,,,,2016-01-01,F,CAMPING MUNICIPAL LA THIERE,,,,55.30Z,NAFRev2,N
