242401123,00011,24240112300011,O,2002-01-01,NN,,,2015-05-14T03:43:26,true,5,MAIRIE,,,,LE BOURG,24380,VAL DE LOUYRE ET CAUDEAU,,,24362,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
242401123,00029,24240112300029,O,2003-10-13,NN,,,2015-05-14T03:43:26,false,5,MAIRIE,,,,LE BOURG,24380,VAL DE LOUYRE ET CAUDEAU,,,24362,,,,,,,,,,,,,,,,,,,2014-01-01,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,O
242401123,00037,24240112300037,O,2003-10-13,,,,2013-10-24T08:12:11,false,4,MAIRIE,,,,LE BOURG,24380,VAL DE LOUYRE ET CAUDEAU,,,24362,,,,,,,,,,,,,,,,,,,2014-01-01,F,LOGEMENTS,,,,68.20A,NAFRev2,N
242401123,00060,24240112300060,O,2010-06-21,NN,,,2015-05-14T03:43:26,false,3,MAIRIE,,,,LE BOURG,24380,VAL DE LOUYRE ET CAUDEAU,,,24362,,,,,,,,,,,,,,,,,,,2014-01-01,F,AIDE SOCIALE,,,,88.99B,NAFRev2,O
242401123,00078,24240112300078,O,2010-06-21,NN,,,2015-05-14T03:43:26,false,3,MAIRIE,,,,LE BOURG,24380,VAL DE LOUYRE ET CAUDEAU,,,24362,,,,,,,,,,,,,,,,,,,2014-01-01,F,AIDE A DOMICILE,,,,88.10A,NAFRev2,O
242401131,00014,24240113100014,O,2002-01-01,NN,,,2009-06-27T03:26:57,false,3,,,,AV,DES DUCS,24130,LA FORCE,,,24222,,,,,,,,,,,,,,,,,,,2007-07-17,F,,,,,75.1A,NAFRev1,O
242401131,00022,24240113100022,O,2002-10-03,NN,,,2013-02-13T07:21:39,false,5,MAISON SERVICES PUBLICS,2,,RUE,JEAN MIQUEL,24130,LA FORCE,,,24222,,,,,,,,,,,,,,,,,,,2013-01-01,F,DEV INTERVENTION ECONOMIQUE,,,,84.12Z,NAFRev2,N
242401131,00048,24240113100048,O,2007-07-17,NN,,,2014-06-13T23:39:44,true,3,MAISON SERVICES PUBLICS,2,,RUE,JEAN MIQUEL,24130,LA FORCE,,,24222,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.11Z,NAFRev2,O
242401149,00016,24240114900016,O,2001-12-01,NN,,,2015-05-14T03:43:26,true,5,MAIRIE,23,,AV,DE LA BASTIDE,24500,EYMET,,,24167,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
242401156,00011,24240115600011,O,2002-01-01,NN,,,2019-11-14T14:00:26,false,4,,8,,RUE,PASTEUR,24610,VILLEFRANCHE-DE-LONCHAT,,,24584,,,,,,,,,,,,,,,,,,,2010-02-02,F,,,,,84.11Z,NAFRev2,O
242401156,00029,24240115600029,O,2004-04-08,NN,,,2019-11-14T14:00:26,false,5,,,,,LA GRAND FONT,24610,VILLEFRANCHE-DE-LONCHAT,,,24584,,,,,,,,,,,,,,,,,,,2013-01-01,F,ASSAINISSEMENT COMMUNAUTAIRE,,,,37.00Z,NAFRev2,O
242401156,00045,24240115600045,O,2010-02-02,NN,,,2019-11-14T14:00:26,true,2,,,,,LA GRAND FONT,24610,VILLEFRANCHE-DE-LONCHAT,,,24584,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.11Z,NAFRev2,O
242401164,00015,24240116400015,O,2002-01-01,,,,2006-10-26T23:42:18,true,3,,,,,,33220,PORT-SAINTE-FOY-ET-PONCHAPT,,,24335,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,75.1A,NAFRev1,N
242401172,00018,24240117200018,O,2002-10-02,NN,,,2015-05-14T03:43:26,true,5,MAIRIE,1,,PL,ALFRED  AGARD,24300,NONTRON,,BP 103,24311,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
