262900111,00069,26290011100069,O,1994-06-03,NN,,,2019-11-14T14:00:29,false,4,,17,,RUE,DE BREST,29290,SAINT-RENAN,,,29260,,,,,,,,,,,,,,,,,,,2010-02-02,A,RESIDENCES KERNATOUS LESCAO EHPAD,,,,87.10A,NAFRev2,N
262900129,00012,26290012900012,O,1983-03-01,22,2019,,2021-10-27T08:12:46,true,4,,,,RUE,BARBIER DE LESCOAT,29260,LESNEVEN,,,29124,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.10Z,NAFRev2,O
262900129,00020,26290012900020,O,1994-06-03,21,2019,,2021-10-27T08:12:46,false,3,RESIDENCE TY-MAUDEZ,,,RUE,BARBIER DE LESCOAT,29260,LESNEVEN,,,29124,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAISON DE RETRAITE,,,,87.10A,NAFRev2,N
262900129,00038,26290012900038,O,1994-06-03,21,2019,,2021-10-27T08:12:46,false,4,RESIDENCE LE DORGUEN,23,,RUE,ALEXANDRE MASSERON,29260,LESNEVEN,,,29124,,,,,,,,,,,,,,,,,,,2009-06-15,A,MAISON DE RETRAITE,,,,87.10A,NAFRev2,N
262900129,00046,26290012900046,O,2005-05-02,02,2019,,2021-10-27T08:12:46,false,2,,,,RUE,BARBIER DE LESCOAT,29260,LESNEVEN,,,29124,,,,,,,,,,,,,,,,,,,2008-01-01,A,CTRE LOCAL INFORMATION COORDIN GERONTO,,,,88.99B,NAFRev2,N
262900129,00053,26290012900053,O,2014-12-25,12,2019,,2021-10-27T08:12:46,false,1,RESIDENCE LE CLEUSMEUR,,,RUE,CHANOINE CALVEZ,29260,LESNEVEN,,,29124,,,,,,,,,,,,,,,,,,,2014-12-25,A,MAISON DE RETRAITE,,,,87.10A,NAFRev2,N
262900137,00015,26290013700015,O,1983-03-01,22,2019,,2021-10-27T08:12:46,true,4,,9,,RUE,TRAON BEZEDEN,29620,LANMEUR,,,29113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.10Z,NAFRev2,O
262900137,00023,26290013700023,O,1984-11-22,NN,,,2011-04-23T04:21:08,false,4,,9,,RUE,DE TRAON BEZEDEN,29620,LANMEUR,,,29113,,,,,,,,,,,,,,,,,,,2010-01-01,F,CENTRE DE LONG SEJOUR DE LANMEUR,,,,86.10Z,NAFRev2,N
262900137,00031,26290013700031,O,1984-11-22,22,2019,,2021-10-27T08:12:46,false,5,,9,,RUE,DE TRAON BEZEDEN,29620,LANMEUR,,,29113,,,,,,,,,,,,,,,,,,,2009-11-10,A,EHPAD DE L'HOPITAL,,,,87.10A,NAFRev2,O
262900137,00049,26290013700049,O,2002-12-25,,,,2018-04-23T16:24:38,false,3,,9,,RUE,TRAON BEZEDEN,29620,LANMEUR,,,29113,,,,,,,,,,,,,,,,,,,2018-04-09,F,DOTATION NON AFFECTEE,,,,66.19A,NAFRev2,N
