265403824,00013,26540382400013,O,1992-01-01,NN,,,2016-07-23T12:11:49,true,4,MAIRIE,2,,RUE,DE L EGLISE,54610,BRATTE,,,54095,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
265403832,00016,26540383200016,O,1992-01-01,NN,,,2019-11-14T14:00:44,true,4,MAIRIE,5,,RUE,DE L EGLISE,54760,BEY-SUR-SEILLE,,,54070,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
265403840,00019,26540384000019,O,1992-01-01,NN,,,2010-06-26T03:11:56,true,3,MAIRIE,64,,RUE,CLEMENCEAU,54820,MARBACHE,,,54351,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
265403857,00013,26540385700013,O,1992-01-01,NN,,,2010-06-26T03:11:56,true,3,MAIRIE,,,RTE,NATIONALE,54380,SAIZERAIS,,,54490,,,,,,,,,,,,,,,,,,,2008-01-01,A,CDE,,,,88.99B,NAFRev2,N
265403865,00016,26540386500016,O,1992-01-01,NN,,,2008-01-04T19:00:40,true,3,MAIRIE,36,,RUE,DES JARDINS FLEURIS,54340,POMPEY,,,54430,,,,,,12,,RUE,MARCEL GASSER,54340,POMPEY,,,54430,,,,,2008-01-01,A,CDE,,,,88.99B,NAFRev2,N
265403873,00010,26540387300010,O,1992-01-01,NN,,,2019-11-14T14:00:44,true,4,,,,,MAIRIE,54380,VILLE-AU-VAL,,,54569,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
265403881,00013,26540388100013,O,1992-01-01,NN,,,2020-08-05T10:41:14,true,4,MAIRIE,3,,RUE,JULES FERRY,54610,SIVRY,,,54508,,,,,,,,,,,,,,,,,,,2020-06-17,F,CCAS,,,,88.99B,NAFRev2,N
265403899,00015,26540389900015,O,1992-01-01,NN,,,2019-11-14T14:00:44,true,3,,,,,MAIRIE,54700,SAINTE-GENEVIEVE,,,54474,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
265403907,00016,26540390700016,O,1992-01-01,NN,,,2016-07-23T12:11:49,true,4,,,,,MAIRIE,54610,ROUVES,,,54464,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
265403915,00019,26540391500019,O,1992-01-01,NN,,,2017-08-06T14:13:47,true,4,MAIRIE,9,,RUE,DES TILLEULS,54610,RAUCOURT,,,54444,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
265403923,00013,26540392300013,O,1992-01-01,NN,,,2016-07-23T12:11:50,true,4,,,,,MAIRIE,54610,PHLIN,,,54424,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
265403931,00016,26540393100016,O,1992-01-01,NN,,,2019-11-14T14:00:44,true,4,,,,,MAIRIE,54700,MORVILLE-SUR-SEILLE,,,54387,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
265403949,00018,26540394900018,O,1992-01-01,NN,,,2018-07-03T16:01:28,true,4,MAIRIE,2,,RUE,DE LA COTE,54760,MOIVRONS,,,54372,,,,,,,,,,,,,,,,,,,2018-01-22,F,CCAS,,,,88.99B,NAFRev2,N
265403956,00013,26540395600013,O,1992-01-01,NN,,,2019-11-14T14:00:44,true,3,,,,,MAIRIE,54610,MAILLY-SUR-SEILLE,,,54333,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
265403964,00017,26540396400017,O,1992-01-01,NN,,,2016-07-23T12:11:50,true,4,,,,,MAIRIE,54610,LETRICOURT,,,54313,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
265403972,00010,26540397200010,O,1992-01-01,NN,,,2017-08-06T14:13:44,true,4,MAIRIE,21,,RUE,MARCELIN MUNIER,54380,LANDREMONT,,,54294,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
265403980,00013,26540398000013,O,1992-01-01,NN,,,2010-06-26T03:11:56,true,3,MAIRIE,11,,,GRANDE RUE,54114,JEANDELAINCOURT,,,54276,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
265403998,00015,26540399800015,O,1992-01-01,NN,,,2019-04-24T11:04:12,true,4,MAIRIE,2,,RUE,DU PAQUIS,54115,ABONCOURT,,,54003,,,,,,,,,,,,,,,,,,,2019-01-01,F,CCAS,,,,88.99B,NAFRev2,N
