215600982,00296,21560098200296,O,2002-10-03,,,,,false,3,,,,RUE,LOUIS ARAGON,56600,LANESTER,,,56098,,,,,,,,,,,,,,,,,,,2002-12-25,F,LOTISSEMENT DE KERGREIS,,,,70.1C,NAF1993,N
215600982,00304,21560098200304,O,1982-05-01,,,,2008-01-04T18:36:40,false,3,,,,,CD N 194,56600,LANESTER,,,56098,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE KERVIDO,,,,55.30Z,NAFRev2,N
215600982,00312,21560098200312,O,2015-12-17,,,,2015-12-17T17:08:46,false,1,,,,RUE,DES DEPORTES,56600,LANESTER,,,56098,,,,,,,,,,,,,,,,,,,2015-12-17,A,ESPACE JEAN VILAR,,,,90.04Z,NAFRev2,N
215600982,00320,21560098200320,O,2017-09-05,,,,2017-07-26T14:44:48,false,1,ESPLANADE JEAN CLAUDE PERRON,,,AV,FRANCOIS BILLOUX,56600,LANESTER,,,56098,,,,,,,,,,,,,,,,,,,2017-09-05,A,CENTRE CULTUREL ET DE LOISIRS QUAI 9,,,,90.04Z,NAFRev2,N
215600990,00018,21560099000018,O,1983-03-01,01,2019,,2021-10-27T08:08:58,true,3,,44,,RUE,DUCHELAS,56160,LANGOELAN,,,56099,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215600990,00034,21560099000034,O,1985-05-01,NN,,,2008-01-04T18:36:40,false,4,MAIRIE,44,,RUE,DUCHELAS,56160,LANGOELAN,,,56099,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE KERMANU,,,,55.30Z,NAFRev2,N
215600990,00042,21560099000042,O,2004-01-01,NN,,,2008-01-04T18:36:40,false,4,MAIRIE,44,,RUE,DUCHELAS,56160,LANGOELAN,,,56099,,,,,,,,,,,,,,,,,,,2008-01-01,A,SPANC,,,,84.12Z,NAFRev2,N
215600990,00059,21560099000059,O,2004-01-01,NN,,,2008-01-04T18:36:40,false,3,MAIRIE,44,,RUE,DUCHELAS,56160,LANGOELAN,,,56099,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215601006,00012,21560100600012,O,1983-03-01,03,2019,,2021-10-27T08:08:58,true,3,,1,,PL,MORVAN,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215601006,00020,21560100600020,O,1983-12-21,03,2019,,2021-10-27T08:08:58,false,3,,7,,RUE,DE CORNOUAILLE,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JEAN MOULIN,,,,85.20Z,NAFRev2,N
215601006,00038,21560100600038,O,1983-12-21,02,2019,,2021-10-27T08:08:58,false,3,,,,,HAMEAU DE LA TRINITE,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE MINEZ DU,,,,85.20Z,NAFRev2,N
215601006,00046,21560100600046,O,1994-12-25,02,2019,,2021-10-27T08:08:58,false,3,MAIRIE,1,,PL,MORVAN,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
215601006,00053,21560100600053,O,1994-12-25,NN,,,2020-01-28T08:39:08,false,3,MAIRIE,1,,PL,MORVAN,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2020-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,O
215601006,00061,21560100600061,O,1994-12-25,NN,,,2008-01-04T18:36:40,false,3,,1,,PL,MORVAN,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE LA SAPINIERE,,,,55.30Z,NAFRev2,N
215601006,00079,21560100600079,O,1994-12-25,NN,,,2008-01-04T18:36:40,false,2,MAIRIE,1,,PL,MORVAN,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ATELIER COSPEREC,,,,68.20B,NAFRev2,N
215601006,00087,21560100600087,O,1994-12-31,NN,,,2019-07-16T11:43:18,false,4,MAIRIE,1,,PL,MORVAN,56630,LANGONNET,,,56100,,,,,,,,,,,,,,,,,,,2017-12-31,F,SERVICE DE LA ZONE ARTISANALE,,,,42.99Z,NAFRev2,N
215601014,00016,21560101400016,O,1983-03-01,21,2019,,2021-10-27T08:08:58,true,3,,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215601014,00032,21560101400032,O,1983-12-21,12,2019,,2021-10-27T08:08:58,false,3,,3,,RUE,ST AUBIN,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE GEORGES BRASSENS,,,,85.20Z,NAFRev2,N
215601014,00040,21560101400040,O,1983-12-21,11,2019,,2021-10-27T08:08:58,false,3,KERGONAN,7,,RUE,DU COMMERCE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JULES VERNE,,,,85.20Z,NAFRev2,N
215601014,00057,21560101400057,O,1997-01-01,NN,,,2013-10-05T12:44:25,false,4,MAIRIE,2,,RUE,DE LA MAIRIE,29510,LANGOLEN,,,29110,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215601014,00065,21560101400065,O,1996-01-01,NN,,,2012-09-24T15:36:49,false,4,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2011-12-31,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
215601014,00073,21560101400073,O,2000-01-01,NN,,,2013-10-05T12:44:25,false,4,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENTS COMMUNAUX,,,,42.99Z,NAFRev2,N
215601014,00081,21560101400081,O,2000-12-25,NN,,,2013-10-05T12:44:25,false,3,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT KERPONANT,,,,42.99Z,NAFRev2,N
215601014,00099,21560101400099,O,2001-12-25,NN,,,2013-06-10T15:25:16,false,3,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2013-03-18,F,LOTISSEMENT BOTQUELEN,,,,42.99Z,NAFRev2,N
215601014,00107,21560101400107,O,2000-12-25,NN,,,2013-10-05T12:44:25,false,3,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT LANVEUR,,,,42.99Z,NAFRev2,N
215601014,00115,21560101400115,O,2004-01-01,NN,,,2013-10-05T12:44:26,false,5,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2012-12-25,F,SPANC,,,,84.12Z,NAFRev2,N
215601014,00123,21560101400123,O,2004-10-01,NN,,,2014-08-20T15:22:11,false,4,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2014-05-12,F,LOTISSEMENT PEN ER STER,,,,42.99Z,NAFRev2,N
215601014,00131,21560101400131,O,2009-01-01,,,,2021-02-23T10:32:47,false,1,MAIRIE,2,,RUE,DE LA MAIRIE,56440,LANGUIDIC,,,56101,,,,,,,,,,,,,,,,,,,2009-01-01,A,LOTISSEMENT DE PONT KERRAN,,,,42.99Z,NAFRev2,N
215601022,00019,21560102200019,O,1983-03-01,00,2019,,2021-10-27T08:08:58,true,4,,,,PL,DE LA MAIRIE,56120,FORGES DE LANOUEE,,,56102,,,,,,,,,,,,,,,,,,,2019-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
215601022,00027,21560102200027,O,1999-04-09,NN,,,2019-01-31T20:05:28,false,4,MAIRIE,,,PL,DE LA MAIRIE,56120,FORGES DE LANOUEE,,,56102,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215601022,00035,21560102200035,O,2000-01-01,NN,,,2019-01-14T10:58:59,false,4,MAIRIE,,,PL,DE LA MAIRIE,56120,FORGES DE LANOUEE,,,56102,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
215601022,00043,21560102200043,O,2002-01-01,NN,,,2019-01-14T10:58:59,false,4,MAIRIE,,,PL,DE LA MAIRIE,56120,FORGES DE LANOUEE,,,56102,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT DU CHAMP BAJOT,,,,42.99Z,NAFRev2,N
215601022,00050,21560102200050,O,2004-03-31,NN,,,2019-01-14T10:58:59,false,4,MAIRIE,,,PL,DE LA MAIRIE,56120,FORGES DE LANOUEE,,,56102,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT RESIDENCE DU FOURNIL,,,,42.99Z,NAFRev2,N
215601030,00012,21560103000012,O,1983-03-01,03,2019,,2021-10-27T08:08:58,true,3,,6,,PL,DE LA MAIRIE,56120,LANTILLAC,,,56103,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215601030,00020,21560103000020,O,2000-03-24,NN,,,2020-05-20T11:14:31,false,4,MAIRIE,6,,PL,DE LA MAIRIE,56120,LANTILLAC,,,56103,,,,,,,,,,,,,,,,,,,2019-12-31,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215601048,00014,21560104800014,O,1983-03-01,03,2019,,2021-10-27T08:08:58,true,3,,,,,BOURG,56240,LANVAUDAN,,,56104,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215601048,00022,21560104800022,O,1983-12-21,02,2019,,2021-10-27T08:08:58,false,3,,1,,RUE,DE L'ECOLE,56240,LANVAUDAN,,,56104,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LES CHAUMIERES,,,,85.20Z,NAFRev2,N
215601048,00030,21560104800030,O,1994-12-31,NN,,,2008-01-04T18:36:40,false,3,MAIRIE,,,,LE BOURG,56240,LANVAUDAN,,,56104,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DU LOTISSEMENT,,,,42.99Z,NAFRev2,N
215601048,00048,21560104800048,O,1997-06-01,NN,,,2015-03-25T17:25:52,false,4,MAIRIE,,,,LE BOURG,56240,LANVAUDAN,,,56104,,,,,,,,,,,,,,,,,,,2013-12-20,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215601048,00055,21560104800055,O,2003-02-14,NN,,,2008-01-04T18:36:40,false,3,,,,,LE BOURG,56240,LANVAUDAN,,,56104,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT PARC BRAS DE LANVAUDAN,,,,42.99Z,NAFRev2,N
215601055,00019,21560105500019,O,1983-03-01,11,2019,,2021-10-27T08:08:58,true,3,,,,RUE,DE LA MAIRIE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215601055,00027,21560105500027,O,1983-12-21,02,2019,,2021-10-27T08:08:58,false,4,,3,,RUE,DU STADE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE AR MILAD,,,,85.20Z,NAFRev2,N
215601055,00035,21560105500035,O,1983-12-21,NN,,,2006-10-26T23:41:11,false,4,,1,,RUE,DU STADE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2005-04-20,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
215601055,00043,21560105500043,O,1994-12-31,NN,,,2014-11-04T17:29:54,false,4,MAIRIE,,,RUE,DE LA MAIRIE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2013-03-11,F,SERVICE DES LOTISSEMENTS COMMUNAUX,,,,42.99Z,NAFRev2,N
215601055,00050,21560105500050,O,1996-01-01,NN,,,2019-04-30T15:45:24,false,4,MAIRIE,,,RUE,DE LA MAIRIE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2017-12-31,F,MAISON D ALIMENTATION,,,,68.20B,NAFRev2,N
215601055,00068,21560105500068,O,1997-01-01,NN,,,2013-10-05T12:44:27,false,4,MAIRIE,,,RUE,DE LA MAIRIE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE APPROVISIONNEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
215601055,00076,21560105500076,O,1999-05-01,NN,,,2014-05-21T14:23:23,false,4,MAIRIE,,,RUE,DE LA MAIRIE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2009-03-16,F,SERVICE GARAGE,,,,45.20A,NAFRev2,N
215601055,00084,21560105500084,O,2001-01-25,NN,,,2008-01-04T18:36:40,false,3,MAIRIE,,,RUE,DE LA MAIRIE,56320,LANVENEGEN,,,56105,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
215601063,00013,21560106300013,O,1983-03-01,03,2019,,2021-10-27T08:08:58,true,3,,,,PL,DE L EGLISE,56870,LARMOR-BADEN,,,56106,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
215601063,00021,21560106300021,O,1983-12-21,NN,,,2019-11-14T14:00:45,false,3,,15,,RTE,D AURAY,56870,LARMOR-BADEN,,,56106,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PHILIPPE COUSTEAU,,,,85.20Z,NAFRev2,N
215601063,00039,21560106300039,O,1996-01-01,01,2019,,2021-10-27T08:08:58,false,4,MAIRIE,,,PL,DE L'EGLISE,56870,LARMOR-BADEN,,,56106,,,,,,,,,,,,,,,,,,,2014-01-27,A,SERVICE DES PORTS,,,,93.29Z,NAFRev2,O
