210301537,00028,21030153700028,O,1983-12-21,NN,,,2017-05-04T01:21:15,false,4,,1,,RTE,MAILLET,03190,HAUT-BOCAGE,,,03158,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210301537,00036,21030153700036,O,1997-01-01,NN,,,2016-02-13T12:52:25,false,4,MAIRIE,2,,RTE,DE VENAS,03190,HAUT-BOCAGE,,,03158,,,,,,,,,,,,,,,,,,,2016-01-01,F,SCE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210301545,00013,21030154500013,O,1983-03-01,01,2019,,2021-10-27T08:06:26,true,4,,,,,LE BOURG,03130,LUNEAU,,,03154,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210301545,00021,21030154500021,O,1983-12-21,01,2019,,2021-10-27T08:06:26,false,3,LE BOURG,,,,,03130,LUNEAU,,,03154,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210301545,00039,21030154500039,O,2004-01-01,NN,,,2013-10-05T12:41:09,false,4,,,,,LE BOURG,03130,LUNEAU,,,03154,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210301552,00019,21030155200019,O,1983-03-01,11,2019,,2021-10-27T08:06:26,true,4,MAIRIE,,,PL,DU GENERAL DE GAULLE,03320,LURCY-LEVIS,,,03155,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210301552,00027,21030155200027,O,1983-12-21,11,2019,,2021-10-27T08:06:26,false,4,,5,,RUE,BARA VIALA,03320,LURCY-LEVIS,,,03155,,,,,,,,,,,,,,,,,,,2009-10-15,A,ECOLE ELEMENTAIRE,,,,85.20Z,NAFRev2,N
210301552,00035,21030155200035,O,1983-12-21,02,2019,,2021-10-27T08:06:26,false,3,,,,RUE,DES ECOLES,03320,LURCY-LEVIS,,,03155,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210301552,00043,21030155200043,O,1995-12-25,NN,,,2019-11-14T14:00:14,false,3,MAIRIE,,,PL,DU GENERAL DE GAULLE,03320,LURCY-LEVIS,,,03155,,,,,,,,,,,,,,,,,,,2017-12-31,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210301552,00050,21030155200050,O,1998-01-01,NN,,,2019-11-14T14:00:14,false,4,,,,RTE,DE LE VEURDRE,03320,LURCY-LEVIS,,,03155,,,,,,,,,,,,,,,,,,,2015-12-31,F,BUDGET SALLE OMNISPORT POLYVALENTE,,,,93.11Z,NAFRev2,N
210301560,00012,21030156000012,O,1983-03-01,11,2019,,2021-10-27T08:06:26,true,4,MAIRIE,,,RUE,DE  LA MAIRIE,03230,LUSIGNY,,,03156,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
210301560,00020,21030156000020,O,1983-12-21,03,2019,,2021-10-27T08:06:26,false,3,,6,,RUE,DE LA MAIRIE,03230,LUSIGNY,,,03156,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
210301560,00038,21030156000038,O,1983-12-21,02,2019,,2021-10-27T08:06:26,false,3,,72,,AV,DE LA RENOVATION,03230,LUSIGNY,,,03156,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
210301560,00046,21030156000046,O,1994-01-01,NN,,,2018-03-07T14:39:35,false,4,MAIRIE,,,RUE,DE LA MAIRIE,03230,LUSIGNY,,,03156,,,,,,,,,,,,,,,,,,,2018-01-01,F,SERVICE D ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
210301560,00053,21030156000053,O,1998-03-17,NN,,,2008-05-13T14:05:43,false,3,MAIRIE,,,RUE,DE LA MAIRIE,03230,LUSIGNY,,,03156,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT DE LA RUE DE LA SOURCE,,,,42.99Z,NAFRev2,N
