214101164,00017,21410116400017,O,1983-03-01,02,2019,,2021-10-27T08:08:20,true,3,,3,,RTE,NATIONALE,41100,LISLE,,,41116,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101164,00025,21410116400025,O,1995-01-01,NN,,,2008-07-03T14:20:07,false,3,,3,,RTE,NATIONALE,41100,LISLE,,,41116,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101180,00013,21410118000013,O,1983-03-01,03,2019,,2021-10-27T08:08:20,true,4,,10,,RTE,DE ROMORANTIN,41200,LOREUX,,,41118,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101180,00021,21410118000021,O,1995-01-01,NN,,,2008-01-04T18:33:27,false,3,,10,,RTE,DE ROMORANTIN,41200,LOREUX,,,41118,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101198,00015,21410119800015,O,1983-03-01,02,2019,,2021-10-27T08:08:20,true,3,,,,,,41370,LORGES,,,41119,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101198,00023,21410119800023,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,8,,PL,DE LA MAIRIE,41370,LORGES,,,41119,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101206,00016,21410120600016,O,1983-03-01,11,2019,,2021-10-27T08:08:20,true,4,,7,,PL,DE L'EGLISE,41360,LUNAY,,,41120,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101206,00024,21410120600024,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,20,,RUE,PROGRES,41360,LUNAY,,,41120,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101206,00032,21410120600032,O,1983-12-21,NN,,,2007-05-19T08:16:15,false,3,,20,,RUE,PROGRES,41360,LUNAY,,,41120,,,,,,,,,,,,,,,,,,,2005-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAFRev1,N
214101206,00040,21410120600040,O,1995-01-01,NN,,,2020-11-26T11:21:33,false,4,,7,,PL,DE L'EGLISE,41360,LUNAY,,,41120,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101206,00057,21410120600057,O,1995-01-01,NN,,,2008-01-04T18:33:27,false,3,,7,,PL,DE L'EGLISE,41360,LUNAY,,,41120,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE TRANSPORT SCOLAIRE,,,,49.39A,NAFRev2,N
214101214,00010,21410121400010,O,1983-03-01,02,2019,,2021-10-27T08:08:20,true,3,,,,,LA MADELEINE,41370,LA MADELEINE-VILLEFROUIN,,,41121,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
214101222,00013,21410122200013,O,1983-03-01,02,2019,,2021-10-27T08:08:20,true,4,,1,,PL,DE LA MAIRIE,41320,MARAY,,,41122,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101222,00021,21410122200021,O,1983-12-21,NN,,,,false,4,,,,,,41320,MARAY,,,41122,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
214101222,00039,21410122200039,O,1995-01-01,NN,,,2008-01-04T18:33:27,false,3,MAIRIE,,,,,41320,MARAY,,,41122,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101230,00016,21410123000016,O,1983-03-01,02,2019,,2021-10-27T08:08:20,true,4,,24,,PL,DE L'EGLISE,41370,MARCHENOIR,,,41123,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101230,00024,21410123000024,O,1983-12-21,NN,,,2017-05-04T01:25:46,false,4,,,,,,41370,MARCHENOIR,,,41123,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101230,00032,21410123000032,O,1995-01-01,NN,,,2013-10-05T12:22:25,false,4,,24,,PL,DE L EGLISE,41370,MARCHENOIR,,,41123,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101230,00040,21410123000040,O,1995-01-01,NN,,,2008-01-04T18:33:27,false,3,,24,,PL,DE L EGLISE,41370,MARCHENOIR,,,41123,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
214101230,00057,21410123000057,O,1995-01-01,NN,,,2008-01-04T18:33:27,false,3,,24,,PL,DE L EGLISE,41370,MARCHENOIR,,,41123,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
214101230,00065,21410123000065,O,2003-09-10,NN,,,2008-01-04T18:33:27,false,3,MAIRIE,24,,PL,DE L'EGLISE,41370,MARCHENOIR,,,41123,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION DE LOCAUX,,,,68.20B,NAFRev2,N
214101248,00018,21410124800018,O,1983-03-01,03,2019,,2021-10-27T08:08:20,true,4,,,,,LE BOURG NEUF,41100,MARCILLY-EN-BEAUCE,,,41124,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101248,00026,21410124800026,O,1983-12-21,01,2019,,2021-10-27T08:08:20,false,3,,,,,,41100,MARCILLY-EN-BEAUCE,,,41124,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101248,00034,21410124800034,O,1995-01-01,NN,,,2020-11-26T11:22:58,false,4,MAIRIE,,,,LE BOURG NEUF,41100,MARCILLY-EN-BEAUCE,,,41124,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101248,00042,21410124800042,O,2000-05-09,NN,,,2019-11-14T14:00:37,false,3,MAIRIE,,,,LE BOURG NEUF,41100,MARCILLY-EN-BEAUCE,,,41124,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT,,,,42.99Z,NAFRev2,N
214101255,00013,21410125500013,O,1983-03-01,11,2019,,2021-10-27T08:08:20,true,4,,3,,RTE,DE MILLANCAY,41210,MARCILLY-EN-GAULT,,,41125,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101255,00021,21410125500021,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,,,,,41210,MARCILLY-EN-GAULT,,,41125,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM  SAINT-EXUPERY,,,,85.20Z,NAFRev2,N
214101255,00047,21410125500047,O,1995-01-01,NN,,,2019-11-14T14:00:37,false,3,,3,,RTE,DE MILLANCAY,41210,MARCILLY-EN-GAULT,,,41125,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
214101255,00054,21410125500054,O,2001-09-09,NN,,,2019-11-14T14:00:37,false,4,MAIRIE,3,,RTE,DE MILLANCAY,41210,MARCILLY-EN-GAULT,,,41125,,,,,,,,,,,,,,,,,,,2009-03-13,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
214101263,00017,21410126300017,O,1983-03-01,11,2019,,2021-10-27T08:08:20,true,4,,,,,LE BOURG,41110,MAREUIL-SUR-CHER,,,41126,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101263,00025,21410126300025,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,,,,,41110,MAREUIL-SUR-CHER,,,41126,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE HENRI ET LUCIENNE BIZEAU,,,,85.20Z,NAFRev2,N
214101271,00010,21410127100010,O,1983-03-01,02,2019,,2021-10-27T08:08:20,true,4,,14,,RUE,DES ECOLES,41210,LA MAROLLE-EN-SOLOGNE,,,41127,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101271,00028,21410127100028,O,1983-12-21,01,2019,,2021-10-27T08:08:20,false,3,LA MAROLLE,16,,RUE,DES ECOLES,41210,LA MAROLLE-EN-SOLOGNE,,,41127,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101271,00036,21410127100036,O,1995-01-01,NN,,,2019-11-14T14:00:37,false,4,MAIRIE,14,,RUE,DES ECOLES,41210,LA MAROLLE-EN-SOLOGNE,,,41127,,,,,,,,,,,,,,,,,,,2016-12-31,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
214101271,00044,21410127100044,O,1999-01-01,NN,,,2019-11-14T14:00:37,false,4,MAIRIE,14,,RUE,DES ECOLES,41210,LA MAROLLE-EN-SOLOGNE,,,41127,,,,,,,,,,,,,,,,,,,2015-03-10,F,BA LOTISSEMENT,,,,42.99Z,NAFRev2,N
214101271,00051,21410127100051,O,1999-01-01,NN,,,2019-11-14T14:00:37,false,3,MAIRIE,14,,RUE,DES ECOLES,41210,LA MAROLLE-EN-SOLOGNE,,,41127,,,,,,,,,,,,,,,,,,,2008-01-01,A,BA LOCATION LOCAL COMMERCIAL,,,,68.20B,NAFRev2,N
214101271,00077,21410127100077,O,2001-04-25,NN,,,2019-11-14T14:00:37,false,4,MAIRIE,14,,RUE,DES ECOLES,41210,LA MAROLLE-EN-SOLOGNE,,,41127,,,,,,,,,,,,,,,,,,,2016-12-31,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101271,00085,21410127100085,O,2001-01-01,NN,,,2019-11-14T14:00:37,false,3,MAIRIE,14,,RUE,DES ECOLES,41210,LA MAROLLE-EN-SOLOGNE,,,41127,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION LOCAL COMMERCIAL,,,,68.20B,NAFRev2,N
214101289,00012,21410128900012,O,1983-03-01,11,2019,,2021-10-27T08:08:20,true,4,,,,,,41330,MAROLLES,,,41128,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101289,00020,21410128900020,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,,,,,41330,MAROLLES,,,41128,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101289,00038,21410128900038,O,1996-12-11,NN,,,2013-10-05T12:22:25,false,4,,,,,,41330,MAROLLES,,,41128,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
214101289,00046,21410128900046,O,1996-12-13,NN,,,2008-01-04T18:33:30,false,3,,,,,,41330,MAROLLES,,,41128,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
214101297,00015,21410129700015,O,1983-03-01,11,2019,,2021-10-27T08:08:20,true,4,,,,RUE,DE CHAMBORD,41250,MASLIVES,,,41129,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101297,00023,21410129700023,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,29,,RUE,DE CHAMBORD,41250,MASLIVES,,,41129,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101297,00031,21410129700031,O,1997-01-08,NN,,,2008-01-04T18:33:30,false,3,MAIRIE,,,RUE,DE CHAMBORD,41250,MASLIVES,,,41129,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSMENT,,,,37.00Z,NAFRev2,N
214101297,00049,21410129700049,O,2001-06-01,NN,,,2008-01-04T18:33:30,false,3,MAIRIE,,,RUE,DE CHAMBORD,41250,MASLIVES,,,41129,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCAUX COMMERCIAUX,,,,68.20B,NAFRev2,N
214101305,00016,21410130500016,O,1983-03-01,03,2019,,2021-10-27T08:08:20,true,4,,4,,RUE,SIXTRE,41500,MAVES,,,41130,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
214101305,00024,21410130500024,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,,,,,41500,MAVES,,,41130,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
214101305,00032,21410130500032,O,1983-12-21,02,2019,,2021-10-27T08:08:20,false,3,,6,B,RUE,DE LA SIXTRE,41500,MAVES,,,41130,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
214101305,00040,21410130500040,O,1995-01-01,NN,,,2013-10-05T12:22:26,false,4,,4,,RUE,SIXTRE,41500,MAVES,,,41130,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE DES ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
214101313,00010,21410131300010,O,1983-03-01,12,2019,,2021-10-27T08:08:20,true,4,,5,,RUE,SUZANNE MARSOLLIER,41100,MAZANGE,,,41131,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
