019823426,00010,01982342600010,O,1995-12-25,NN,,,2009-06-27T03:07:06,true,3,,13,,AV,DU GENERAL DE GAULLE,06240,BEAUSOLEIL,,,06012,,,,,,,,,,,,,,,,,,,2008-07-31,A,,,,,81.10Z,NAFRev2,N
019823442,00017,01982344200017,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,3,,135,,AV,SAINTE MARGUERITE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019823467,00014,01982346700014,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,3,,7,,CHE,DES MYRTES,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2021-08-31,A,,,,,81.10Z,NAFRev2,N
019823517,00016,01982351700016,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,3,,42,,AV,DE GRASSE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2019-02-28,A,,,,,81.10Z,NAFRev2,N
019823558,00010,01982355800010,O,1995-12-25,NN,,,2009-06-30T04:44:05,true,3,,102,,AV,FRANCIS TONNER,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
019823566,00013,01982356600013,O,1995-12-25,NN,,,2012-05-05T00:06:30,true,3,,14,,BD,PRINCE DE GALLES,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2010-07-16,A,,,,,81.10Z,NAFRev2,N
019823715,00016,01982371500016,O,1995-12-25,NN,,,2018-12-19T09:30:44,true,3,,,,CHE,DE L ERMITAGE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019823723,00010,01982372300010,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,70,,AV,DE LA BORNALA,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019823731,00013,01982373100013,O,1995-12-25,NN,,,2010-04-18T03:00:54,true,2,,7,,RUE,PENCHIENATTI,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019823848,00015,01982384800015,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,3,,,,AV,DES PUGETS,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019823921,00010,01982392100010,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,34,,AV,DE L ESTEREL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824085,00013,01982408500013,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,33,,AV,DU ROI ALBERT 1ER,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824150,00015,01982415000015,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,98,,BD,VIRGILE BAREL,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824200,00018,01982420000018,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,3,,,,AV,GENERAL LECLERC,06190,ROQUEBRUNE-CAP-MARTIN,,,06104,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
019824218,00010,01982421800010,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,3,,13,,RUE,DU ROCHER,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019824226,00013,01982422600013,O,1995-12-25,NN,,,2009-07-05T10:48:34,true,4,,34,,BD,PIERRE SOLA,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,O
019824275,00010,01982427500010,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,,,CHE,DU PUY,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824291,00017,01982429100017,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,19,,RUE,ANDRIOLI,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824507,00016,01982450700016,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,3,,12,,RUE,RENE VIGLIENO,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824523,00013,01982452300013,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,31,,BD,DU TZAREWITCH,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824671,00010,01982467100010,O,1995-12-25,,,,2008-01-04T17:55:16,true,2,,1,,BD,D AGUILLON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019824721,00013,01982472100013,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,3,,13,,RUE,JEAN GRAS,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019824739,00015,01982473900015,O,1995-12-25,NN,,,2012-01-15T05:24:00,true,3,,,,AV,CLEMENT MASSIER,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
019824754,00014,01982475400014,O,1995-12-25,NN,,,2018-09-29T12:00:27,true,3,LA FRAYERE,216,,AV,MICHEL JOURDAN,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2017-01-31,A,,,,,81.10Z,NAFRev2,N
019824820,00013,01982482000013,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,124,,AV,JULES GREC,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824846,00018,01982484600018,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,2,,36,,RUE,CENTRALE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019824853,00014,01982485300014,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,2,,10,,RUE,MASCOINAT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019824887,00012,01982488700012,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,4,,RUE,JEAN BAPTISTE DUMAS,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019824994,00016,01982499400016,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,5,,RUE,DE RUSSIE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019825033,00012,01982503300012,O,1995-12-25,NN,,,2013-05-18T02:02:40,true,3,,10,,RUE,PAUL REBOUX,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2011-07-31,A,,,,,81.10Z,NAFRev2,N
019825074,00016,01982507400016,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,2,,7,,AV,EMILE BIECKERT,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825181,00019,01982518100019,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,17,,ALL,DES PINS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019825215,00015,01982521500015,O,1995-12-25,NN,,,2011-04-23T04:01:07,true,3,,36,,AV,DE LA BORNALA,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
019825264,00013,01982526400013,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,4,,39,,BD,BIJOU PLAGE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825272,00016,01982527200016,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,2,,16,,AV,ALBERT 1ER,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825314,00016,01982531400016,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,,,CHE,DU PUY,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019825322,00019,01982532200019,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,2,,,MTE FLEURIE,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019825363,00013,01982536300013,O,1995-12-25,NN,,,2008-01-04T17:55:16,true,3,,10,,AV,STE MARGUERITE LA BOCCA,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825413,00016,01982541300016,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,5,,186,,AV,DE PESSICART,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-07-21,A,,,,,81.10Z,NAFRev2,O
019825462,00013,01982546200013,O,1995-12-25,NN,,,2011-04-23T04:01:07,true,3,,2,,PL,GENERAL DE GAULLE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2009-09-30,A,,,,,81.10Z,NAFRev2,N
019825470,00016,01982547000016,O,1995-12-25,,,,2019-11-14T14:00:15,true,2,,1,,AV,DE VERDUN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825611,00015,01982561100015,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,5,,104,,AV,DE LA LIBERTE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2020-10-31,A,,,,,81.10Z,NAFRev2,N
019825629,00017,01982562900017,O,1995-12-25,00,2019,,2021-10-27T08:00:42,true,3,,32,,AV,DE BENEFIAT,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2020-06-30,A,,,,,81.10Z,NAFRev2,N
019825645,00013,01982564500013,O,1995-12-25,,,,2010-03-21T05:23:45,true,2,,26,,RUE,MOLIERE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825652,00019,01982565200019,O,1995-12-25,NN,,,2018-10-22T19:00:10,true,3,,159,,AV,SAINTE MARGUERITE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825728,00017,01982572800017,O,1995-12-25,NN,,,2009-07-31T11:08:53,true,4,DANTE RIVIER,18,,RUE,DES POTIERS,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2009-04-01,F,,,,,81.10Z,NAFRev2,N
019825777,00014,01982577700014,O,1995-12-25,NN,,,2020-05-12T08:32:40,true,4,DU PERIER,76,,BD,DU PERRIER,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2020-05-07,A,,,,,81.10Z,NAFRev2,O
019825785,00017,01982578500017,O,1995-12-25,NN,,,2011-04-23T04:01:07,true,3,,6,,PL,WILSON,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2009-01-15,A,,,,,81.10Z,NAFRev2,N
019825793,00011,01982579300011,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,4,,,,,LA NAPOULE,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,2017-10-16,A,,,,,81.10Z,NAFRev2,O
019825827,00017,01982582700017,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,4,11,93,,AV,DE LA CALIFORNIE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2012-10-01,A,,,,,81.10Z,NAFRev2,O
019825835,00010,01982583500010,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,12,,AV,DU CAMP LONG,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019825843,00014,01982584300014,O,1995-12-25,NN,,,2016-09-01T08:20:14,true,3,,,,AV,FONT DE VEYRE,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
019825868,00011,01982586800011,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,3,,15,,BD,MARINONI,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019825942,00014,01982594200014,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,4,A CORDERIE,,,AV,DU RIANT SEJOUR,06230,VILLEFRANCHE-SUR-MER,,,06159,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,81.10Z,NAFRev2,O
019825975,00014,01982597500014,O,1995-12-25,NN,,,2015-06-03T09:09:29,true,3,,,,RUE,DU BOSQUET,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
019826007,00015,01982600700015,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,3,,117,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019826098,00014,01982609800014,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,3,,,,AV,DE DIANE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019826395,00014,01982639500014,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,2,,,,BD,SETTIMELLI LAZARE,06230,VILLEFRANCHE-SUR-MER,,,06159,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019826460,00016,01982646000016,O,1995-12-25,NN,,,2018-09-29T12:00:27,true,3,ELYSEE,,,RUE,DES MICHELS,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2016-06-30,A,,,,,81.10Z,NAFRev2,N
019826742,00017,01982674200017,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,LTIRAMA,,,AV,FREDERIC MISTRAL,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019826791,00014,01982679100014,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,32,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019826841,00017,01982684100017,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,,,CHE,DE LA TOUSQUE,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019826882,00011,01982688200011,O,1995-12-25,NN,,,2018-09-29T12:00:27,true,3,,11,,AV,DU MARECHAL KOENIG,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2016-07-12,A,,,,,81.10Z,NAFRev2,N
019826890,00014,01982689000014,O,1995-12-25,NN,,,2018-10-22T19:00:10,true,4,,19,,RUE,NEUVE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019826908,00014,01982690800014,O,1995-12-25,01,2018,,2021-04-29T08:47:07,true,3,,,,RUE,ALPHONSE DE LAMARTINE,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2021-01-31,A,,,,,81.10Z,NAFRev2,N
019826924,00011,01982692400011,O,1995-12-25,NN,,,2016-04-26T01:04:02,true,3,,96,,BD,DE CESSOLE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
019826940,00017,01982694000017,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,18,,RUE,MIOLLIS,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019826999,00013,01982699900013,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,5,,,,AV,ROBERT SURCOUF,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,2009-03-01,A,,,,,81.10Z,NAFRev2,O
019827047,00010,01982704700010,O,1995-12-25,NN,,,2018-01-29T09:47:22,true,3,,94,,AV,RAOUL DUFY,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827070,00012,01982707000012,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,59,,BD,DE GARAVAN,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827104,00019,01982710400019,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,19,,AV,DES ACACIAS,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827203,00019,01982720300019,O,1995-12-25,,,,2008-01-04T17:55:17,true,2,30 RUE BARLA,3,,RUE,EMMANUEL PHILIBERT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827229,00014,01982722900014,O,1995-12-25,NN,,,2010-03-25T05:28:22,true,3,,62,,BD,DE LA CROISETTE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
019827237,00017,01982723700017,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,3,,23,,RTE,DU VAL DE GORBIO,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827278,00011,01982727800011,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,,,IMP,CLAIR SOLEIL,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827286,00014,01982728600014,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,22,,AV,MONTROSE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827302,00019,01982730200019,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,4,,,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2013-01-27,A,,,,,81.10Z,NAFRev2,O
019827328,00014,01982732800014,O,1995-12-25,NN,,,2018-09-29T12:00:27,true,3,,,,,LES IMPINIERS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2015-04-30,A,,,,,81.10Z,NAFRev2,N
019827369,00018,01982736900018,O,1995-12-25,00,2018,,2020-08-25T10:10:25,true,4,,16,,BD,DE LA REPUBLIQUE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2019-08-31,A,,,,,81.10Z,NAFRev2,N
019827377,00011,01982737700011,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,34,,RUE,CAFFARELLI,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827385,00014,01982738500014,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,4,,AV,EDMOND SALVY,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827393,00018,01982739300018,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,17,,AV,VALDILETTA,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827427,00014,01982742700014,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,30,,AV,DE FLIREY,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827450,00016,01982745000016,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,14,,AV,DOCTEUR HOCHET,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827476,00011,01982747600011,O,1995-12-25,01,2019,,2021-10-27T08:00:42,true,2,,,,AV,FRANCOIS DE MONLEON,06190,ROQUEBRUNE-CAP-MARTIN,,,06104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827500,00018,01982750000018,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,3,,7,,AV,GERMAINE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827609,00017,01982760900017,O,1995-12-25,,,,2008-01-04T17:55:17,true,2,,13,,RUE,GEORGES DOUBLET,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827757,00014,01982775700014,O,1995-12-25,01,2019,,2021-10-27T08:00:43,true,2,,37,,AV,JEAN DE NOAILLES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019827773,00011,01982777300011,O,1995-12-25,NN,,,2014-06-13T23:03:15,true,3,,135,,AV,MONTROSE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2012-07-07,A,,,,,81.10Z,NAFRev2,N
019827815,00010,01982781500010,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,3,,3,,BD,DE LA MADELEINE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827823,00014,01982782300014,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,3,,,,AV,JANVIER PASSERO,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827831,00017,01982783100017,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,2,,18,,BD,MARECHAL JOFFRE,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827856,00014,01982785600014,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,13,,AV,GEORGE SAND,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019827864,00018,01982786400018,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,89,,AV,CYRNOS,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828011,00015,01982801100015,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,16,,,VAL DU CAREI,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828037,00010,01982803700010,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,3,,3,,AV,RENE BOYLESVE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828052,00019,01982805200019,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,26,,AV,MALAUSSENA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828136,00010,01982813600010,O,1995-12-25,01,2019,,2021-10-27T08:00:43,true,2,,27,,BD,DE LA PINEDE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019828151,00019,01982815100019,O,1995-12-25,NN,,,2019-11-14T14:00:15,true,2,,10,,AV,GENERAL LECLERC,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828169,00011,01982816900011,O,1995-12-25,NN,,,2008-04-26T08:04:52,true,3,15 ET,17,,BD,DE LA FERRAGE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828235,00010,01982823500010,O,1995-12-25,01,2019,,2021-10-27T08:00:43,true,2,,34,,AV,SAINT AUGUSTIN,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019828243,00014,01982824300014,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,3,,,,RUE,GENERAL SARAMITO,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828292,00011,01982829200011,O,1995-12-25,NN,,,2017-05-04T01:02:54,true,5,,8,,BD,ALBERT 1ER,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2016-03-02,A,,,,,81.10Z,NAFRev2,N
019828326,00017,01982832600017,O,1995-12-25,NN,,,2019-01-07T11:48:16,true,3,,,,AV,DU ROI ALBERT 1ER,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
019828334,00011,01982833400011,O,1995-12-25,NN,,,2018-09-29T12:00:27,true,3,,,,AV,DES PLEIADES,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2016-11-14,A,,,,,81.10Z,NAFRev2,N
019828342,00014,01982834200014,O,1995-12-25,01,2018,,2020-08-25T10:10:25,true,3,,,,RUE,DU BOSQUET,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2019-09-30,A,,,,,81.10Z,NAFRev2,N
019828383,00018,01982838300018,O,1995-12-25,,,,2008-01-04T17:55:17,true,2,,20,,BD,DE LA REPUBLIQUE,06240,BEAUSOLEIL,,,06012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828474,00015,01982847400015,O,1995-12-25,NN,,,2009-06-27T03:07:06,true,3,,4,,RUE,SEPPOIS,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828581,00017,01982858100017,O,1995-12-25,NN,,,2017-05-04T01:02:54,true,3,CYRILLE,5,,AV,LEMERAY,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2015-05-01,A,,,,,81.10Z,NAFRev2,N
019828615,00013,01982861500013,O,1995-12-25,01,2019,,2021-10-27T08:00:43,true,3,,10,,BD,BAPTISTIN ARDISSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019828649,00012,01982864900012,O,1995-12-25,01,2019,,2021-10-27T08:00:43,true,2,,,,PRO,MAL LECLERC DE HAUTECLOCQUE,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
019828748,00012,01982874800012,O,1995-12-25,,,,2008-01-04T17:55:17,true,2,,10,,RUE,DE LA LIBERATION,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
019828771,00014,01982877100014,O,1995-12-25,NN,,,2008-01-04T17:55:17,true,2,,37,,BD,ALBERT 1ER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
