096780325,00054,09678032500054,O,2003-06-01,NN,,,2011-08-19T05:02:33,false,4,,,,IMP,D ATCHINETCHE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2009-12-01,F,,,,,46.74B,NAFRev2,O
096780325,00062,09678032500062,O,2009-12-01,NN,,,2018-02-09T10:07:15,false,3,ZONE SAINT FREDERIC,26,,RUE,DU CHALIBARDON,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2017-11-27,F,,,,,68.20B,NAFRev2,N
096780325,00070,09678032500070,O,2012-01-25,,,,2019-11-14T14:00:49,true,2,ZAC DU PARC ALATA,2,,AV,DES CHARMES,60550,VERNEUIL-EN-HALATTE,,,60670,,,,,,,,,,,,,,,,,,,2017-11-27,F,,,,,46.74B,NAFRev2,N
096780358,00048,09678035800048,O,,,,,,true,1,,,,RTE,D AGEN,32000,AUCH,,,32013,,,,,,,,,,,,,,,,,,,1987-10-15,F,,,,,57.04,NAP,N
096780432,00025,09678043200025,O,,NN,,,,true,1,,,,RUE,DE LA TEULERE,64290,GAN,,,64230,,,,,,,,,,,,,,,,,,,,F,,,,,21.08,NAP,N
096780499,00016,09678049900016,O,1964-01-01,NN,,,2008-11-07T00:16:26,true,4,,8,,RUE,GEORGES CLEMENCEAU,64800,BENEJACQ,,,64109,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,15.1F,NAFRev1,O
096780531,00016,09678053100016,O,,,,,,true,1,,1,,AV,MIRABELLE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,,F,,,,,72.4Z,NAFRev1,N
096780572,00010,09678057200010,O,,NN,,,2019-11-14T14:00:52,true,1,,3,,AV,DES DOCTEURS FOIX,64270,SALIES-DE-BEARN,,,64499,,,,,,,,,,,,,,,,,,,1996-11-05,F,,,,,70.2C,NAF1993,N
096780598,00015,09678059800015,O,1967-01-01,02,2019,4332BB,2021-10-27T08:03:29,true,5,,1,,RTE,D'ARTHEZ,64370,DOAZON,,,64200,,,,,,,,,,,,,,,,,,,2021-09-27,F,,,,,28.30Z,NAFRev2,O
096780606,00016,09678060600016,O,,,,,,true,1,,,,AV,LEON HEID,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
096780655,00013,09678065500013,O,,,,,,true,1,,82,,AV,DIDIER DAURAT,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1990-03-28,F,,,,,81.21,NAP,N
096780663,00017,09678066300017,O,,,,,,true,1,,,,RTE,DE PAU,64300,ORTHEZ,,,64430,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
096780671,00010,09678067100010,O,,NN,,,2008-02-27T08:51:43,true,1,,24,,RUE,MARECHAL FOCH,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,,F,,,,,79.06,NAP,N
096780689,00012,09678068900012,O,,,,,,true,1,,24,,RUE,MARECHAL FOCH,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1988-02-25,F,,,,,77.05,NAP,N
096780697,00015,09678069700015,O,,,,,,true,1,,2,,AV,DE L UNIVERSITE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,,F,,,,,77.05,NAP,N
096780705,00016,09678070500016,O,,,,,,true,1,,17,,RUE,ESTIBETTE,64800,COARRAZE,,,64191,,,,,,,,,,,,,,,,,,,1989-12-29,F,,,,,77.05,NAP,N
096780747,00018,09678074700018,O,,NN,,,,true,1,,2,,AV,JEANNE D ALBRET,64110,JURANCON,,,64284,,,,,,,,,,,,,,,,,,,1995-06-06,F,,,,,45.2V,NAF1993,N
096780762,00025,09678076200025,O,,,,,,true,1,,,,RTE,DE LOURDES,64510,MEILLON,,,64376,,,,,,,,,,,,,,,,,,,1989-11-01,F,,,,,57.03,NAP,N
096780788,00012,09678078800012,O,,,,,,true,1,,,,PL,DE LA REPUBLIQUE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
096780804,00017,09678080400017,O,1900-01-01,,,,,true,3,,9,,RUE,DE LAUSSAT,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,00.0Z,NAF1993,N
096780820,00021,09678082000021,O,1900-01-01,,,,,true,4,,,,AV,DU PONT NEUF,64300,ORTHEZ,,,64430,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,65.03,NAP,N
096780838,00015,09678083800015,O,1967-01-01,12,2019,,2021-10-27T08:03:29,true,7,,63,,RUE,DE LA RIBERE,64800,BEUSTE,,,64119,,,,,,,,,,,,,,,,,,,2015-12-31,A,BIRABEN,,,BIRABEN,10.85Z,NAFRev2,O
096810049,00013,09681004900013,O,,,,,,true,1,,128,,RUE,LANCREL,61000,ALENCON,,,61001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
096810056,00018,09681005600018,O,,NN,,,,true,1,,64,,RUE,DU MANS,61000,ALENCON,,,61001,,,,,,,,,,,,,,,,,,,,F,,,,,66.03,NAP,N
096810072,00023,09681007200023,O,,NN,,,2008-02-14T09:06:40,true,1,,4,,RUE,MATIGNON,61000,ALENCON,,,61001,,,,,,,,,,,,,,,,,,,1979-03-01,F,,,,,31.12,NAP,N
